_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority,formation_energy,formation_energy_per_site,energy_per_atom,normalized_homo_majority,normalized_lumo_majority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_min,homo_lumo_gap_max,homo_min,homo_max,lumo_min,lumo_max,normalized_homo_min,normalized_homo_max,normalized_lumo_min,normalized_lumo_max
P_P134N5_aaa1614d-2055-467f-8b81-2ee6d2079f7d,b8b86e0c-ec80-4a5a-87f2-6f4f48a857d1,-749.68035485,-2.31473338,0.9180661,0.2013999999999998,-1.864,-2.0654,-20.4411,0.209,-1.8558,-2.0648,-20.4289,10.475245150000092,1.0475245150000092,-5.393383847841727,3.405699999999996,3.6070999999999955,3.394099999999998,3.6030999999999977,0.2013999999999998,0.209,-2.0654,-2.0648,-1.864,-1.8558,3.394099999999998,3.405699999999996,3.6030999999999977,3.6070999999999955
P_P134N9_fda88fe1-afe4-4c5d-a409-454f60e489ae,06f15ee7-2810-47b9-84fb-f665771e3a5f,-785.39410985,-2.25693224,0.9719532,1.0925000000000002,-1.3253,-2.4178,-20.6963,0.7953999999999999,-1.3211,-2.1165,-20.6961,8.057490150000149,0.8057490150000148,-5.492266502447552,3.3084999999999987,4.401,3.6096000000000004,4.404999999999998,0.7953999999999999,1.0925000000000002,-2.4178,-2.1165,-1.3253,-1.3211,3.3084999999999987,3.6096000000000004,4.401,4.404999999999998
P_P134N1_c9de04e1-bbe0-4d3f-a80f-5fbc20ee4341,11ece7c9-1f0e-4b7b-856d-13297eab1682,-717.48083546,-2.51062582,0.9047838,0.6575999999999997,-1.9749,-2.6325,-20.5736,0.4308,-1.964,-2.3948,-20.5734,9.37876454000002,0.937876454000002,-5.314672855259259,2.9710999999999963,3.628699999999995,3.208599999999997,3.6393999999999984,0.4308,0.6575999999999997,-2.6325,-2.3948,-1.9749,-1.964,2.9710999999999963,3.208599999999997,3.628699999999995,3.6393999999999984
P_P134N5_2fb2dac9-625b-4a58-8d71-1ab73a779346,b8b86e0c-ec80-4a5a-87f2-6f4f48a857d1,-750.64637138,-2.40123853,1.0914106,0.4777000000000002,-1.8151,-2.2928,-20.4479,0.3966999999999998,-1.8139,-2.2106,-20.4626,9.509228620000044,0.9509228620000044,-5.40033360705036,3.1850999999999985,3.662799999999997,3.2819999999999965,3.6786999999999956,0.3966999999999998,0.4777000000000002,-2.2928,-2.2106,-1.8151,-1.8139,3.1850999999999985,3.2819999999999965,3.662799999999997,3.6786999999999956
P_P134N4_461e2c63-a6ef-4683-9fd5-c7ca0df15ce2,fd972aa3-9a65-4464-9f34-4577819eb863,-742.253917,-2.39365387,1.7299051,0.9027,-1.5693,-2.472,-20.4657,0.6546999999999998,-1.554,-2.2087,-20.4576,9.577683000000093,0.9577683000000092,-5.3786515724637685,3.0236999999999945,3.9263999999999974,3.2788999999999966,3.9335999999999984,0.6546999999999998,0.9027,-2.472,-2.2087,-1.5693,-1.554,3.0236999999999945,3.2788999999999966,3.9263999999999974,3.9335999999999984
P_P134N6_8fec1ea2-f8f7-489d-8c17-4676cc311996,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.08955496,-2.18782958,7.84e-05,0.6519000000000001,-1.8602,-2.5121,-20.5454,0.6519000000000001,-1.8602,-2.5121,-20.5454,10.390045040000018,1.0390045040000018,-5.414925392571429,3.063299999999998,3.7151999999999994,3.063299999999998,3.7151999999999994,0.6519000000000001,0.6519000000000001,-2.5121,-2.5121,-1.8602,-1.8602,3.063299999999998,3.063299999999998,3.7151999999999994,3.7151999999999994
P_P134N7_b7fc819a-e88b-4ba3-bee1-6524c1a35842,66299e79-47a1-4b65-be0c-3062b513b67a,-767.31084358,-2.2965331,0.8834114,0.4572999999999998,-1.9513,-2.4086,-20.8528,0.2675,-1.9181,-2.1856,-20.8528,9.492756420000092,0.9492756420000091,-5.4419208764539,3.474199999999996,3.931499999999996,3.697199999999995,3.964699999999997,0.2675,0.4572999999999998,-2.4086,-2.1856,-1.9513,-1.9181,3.474199999999996,3.697199999999995,3.931499999999996,3.964699999999997
P_P134N8_7d0f0dba-f643-4814-a7f7-d75dc3186f5a,c881172f-e4e5-4145-8ca4-14fc00a3e853,-775.7956602,-2.26902149,6.62e-05,0.679,-1.3463,-2.0253,-20.6232,0.679,-1.3463,-2.0253,-20.6232,9.331939799999986,0.9331939799999986,-5.46334971971831,3.627899999999997,4.306899999999999,3.627899999999997,4.306899999999999,0.679,0.679,-2.0253,-2.0253,-1.3463,-1.3463,3.627899999999997,3.627899999999997,4.306899999999999,4.306899999999999
P_P134N3_4fc5e85d-3efc-44ae-ae01-4e490ac4a659,a5bd49c0-4ded-43a4-bb33-671932570439,-734.32631506,-2.34905027,0.9840596,0.6706000000000001,-1.8486,-2.5192,-20.5808,0.3488000000000002,-1.8455,-2.1943,-20.5805,9.181284940000069,0.9181284940000068,-5.3600460953284665,3.091599999999996,3.7621999999999964,3.4162,3.764999999999997,0.3488000000000002,0.6706000000000001,-2.5192,-2.1943,-1.8486,-1.8455,3.091599999999996,3.4162,3.7621999999999964,3.764999999999997
P_P134N8_77084258-796b-405c-8b5a-17d19cee3337,c881172f-e4e5-4145-8ca4-14fc00a3e853,-775.85327833,-2.33050263,1.8161569,1.0642,-1.3657,-2.4299,-20.3948,0.8113999999999999,-1.3588,-2.1702,-20.3877,9.274321670000063,0.9274321670000063,-5.4637554811971825,2.9948999999999977,4.059099999999997,3.247499999999995,4.058899999999998,0.8113999999999999,1.0642,-2.4299,-2.1702,-1.3657,-1.3588,2.9948999999999977,3.247499999999995,4.058899999999998,4.059099999999997
P_P134N5_82af502a-3429-4a1d-a6e2-cdce7962a6e0,b8b86e0c-ec80-4a5a-87f2-6f4f48a857d1,-750.48018082,-2.32923526,0.9787737,0.7465999999999999,-1.7536,-2.5002,-20.511,0.4293999999999998,-1.7492,-2.1786,-20.5105,9.675419180000063,0.9675419180000062,-5.399137991510791,3.0407999999999973,3.787399999999998,3.3618999999999986,3.791299999999996,0.4293999999999998,0.7465999999999999,-2.5002,-2.1786,-1.7536,-1.7492,3.0407999999999973,3.3618999999999986,3.787399999999998,3.791299999999996
P_P134N4_40525fc0-40da-4864-8c25-0c2e48f1dc5d,fd972aa3-9a65-4464-9f34-4577819eb863,-740.89713794,-2.39908508,1.9051545,0.4244000000000003,-2.094,-2.5184,-20.4125,0.1305,-2.0917,-2.2222,-20.4046,10.9344620600001,1.09344620600001,-5.368819840144927,2.9240999999999993,3.348499999999998,3.2123999999999953,3.3428999999999967,0.1305,0.4244000000000003,-2.5184,-2.2222,-2.094,-2.0917,2.9240999999999993,3.2123999999999953,3.3428999999999967,3.348499999999998
P_P134N2_7d818b15-98d7-46a0-8001-037c616cfa2c,13d9422b-9788-4747-947b-cee2d77c8898,-725.02739857,-2.09808089,8.63e-05,0.6444000000000001,-1.7759,-2.4203,-20.7852,0.6444000000000001,-1.7759,-2.4203,-20.7852,10.156201430000124,1.0156201430000125,-5.331083813014706,3.3948999999999963,4.039299999999997,3.3948999999999963,4.039299999999997,0.6444000000000001,0.6444000000000001,-2.4203,-2.4203,-1.7759,-1.7759,3.3948999999999963,3.3948999999999963,4.039299999999997,4.039299999999997
P_P134N4_38f274f6-4e5b-4e75-af8a-d382b8a7f15f,fd972aa3-9a65-4464-9f34-4577819eb863,-741.75808428,-2.43588906,0.3578379,0.8781999999999999,-1.3823,-2.2605,-20.4763,0.8606000000000003,-1.3817,-2.2423,-20.4777,10.073515720000046,1.0073515720000046,-5.375058581739131,3.2457999999999956,4.123999999999995,3.265399999999996,4.125999999999998,0.8606000000000003,0.8781999999999999,-2.2605,-2.2423,-1.3823,-1.3817,3.2457999999999956,3.265399999999996,4.123999999999995,4.125999999999998
P_P134N6_f49d38e2-e192-4630-bf86-69067535a1ea,221e0ade-0853-4ba0-aaad-f4698fbc0981,-757.6166391,-2.31657218,1.0871884,0.1781000000000001,-1.9087,-2.0868,-20.4745,0.1589000000000002,-1.9022,-2.0611,-20.4664,10.862960899999962,1.0862960899999963,-5.411547422142857,3.4176999999999964,3.595799999999997,3.435299999999998,3.594199999999997,0.1589000000000002,0.1781000000000001,-2.0868,-2.0611,-1.9087,-1.9022,3.4176999999999964,3.435299999999998,3.594199999999997,3.595799999999997
P_P134N6_830832b7-0dd2-4f20-b337-b06a84de9d62,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.28050085,-2.41541895,1.8521896,0.4742000000000002,-2.0608,-2.535,-20.4342,0.1596999999999999,-2.0538,-2.2135,-20.4341,10.199099150000052,1.0199099150000053,-5.416289291785714,2.929199999999998,3.4033999999999978,3.2505999999999986,3.4102999999999994,0.1596999999999999,0.4742000000000002,-2.535,-2.2135,-2.0608,-2.0538,2.929199999999998,3.2505999999999986,3.4033999999999978,3.4102999999999994
P_P134N4_1cf43041-d206-4f94-8eee-bb99bf6bb6e3,fd972aa3-9a65-4464-9f34-4577819eb863,-742.18629251,-2.40312334,0.0002201,0.7102000000000002,-1.5131,-2.2233,-20.4077,0.7102000000000002,-1.5131,-2.2233,-20.4077,9.64530749000005,0.964530749000005,-5.378161539927537,3.214399999999994,3.9245999999999945,3.214399999999994,3.9245999999999945,0.7102000000000002,0.7102000000000002,-2.2233,-2.2233,-1.5131,-1.5131,3.214399999999994,3.214399999999994,3.9245999999999945,3.9245999999999945
P_P134N4_89dc2314-6579-4424-b6c7-d062222a43ae,fd972aa3-9a65-4464-9f34-4577819eb863,-742.04732163,-2.22243677,0.000136,0.0781,-1.9428,-2.0209,-20.7826,0.0781,-1.9428,-2.0209,-20.7826,9.784278370000038,0.9784278370000038,-5.377154504565218,3.791699999999995,3.8697999999999944,3.791699999999995,3.8697999999999944,0.0781,0.0781,-2.0209,-2.0209,-1.9428,-1.9428,3.791699999999995,3.791699999999995,3.8697999999999944,3.8697999999999944
P_P134N4_e02cd285-929e-4369-9fb2-ea222ee54a52,fd972aa3-9a65-4464-9f34-4577819eb863,-741.89650559,-2.4238042,1.7226653,0.8293999999999999,-1.4829,-2.3123,-20.4568,0.6990999999999998,-1.4742,-2.1733,-20.4566,9.935094410000147,0.9935094410000147,-5.376061634710145,3.1744999999999983,4.003899999999998,3.313299999999998,4.0123999999999995,0.6990999999999998,0.8293999999999999,-2.3123,-2.1733,-1.4829,-1.4742,3.1744999999999983,3.313299999999998,4.003899999999998,4.0123999999999995
P_P134N7_02381019-d5d0-4d7d-b881-18b484da501e,66299e79-47a1-4b65-be0c-3062b513b67a,-766.89948442,-2.24282306,0.7290426,0.7005000000000001,-1.3585,-2.059,-23.4721,0.6227,-1.3573,-1.98,-23.406,9.904115580000052,0.9904115580000052,-5.439003435602837,6.443099999999998,7.143599999999999,6.455999999999996,7.078699999999998,0.6227,0.7005000000000001,-2.059,-1.98,-1.3585,-1.3573,6.443099999999998,6.455999999999996,7.078699999999998,7.143599999999999
P_P134N6_a6b45668-5d73-402a-a930-bed430880c8c,221e0ade-0853-4ba0-aaad-f4698fbc0981,-759.65712627,-2.09964049,2.69e-05,0.7143999999999999,-1.7424,-2.4568,-20.4528,0.7143999999999999,-1.7424,-2.4568,-20.4528,8.822473729999956,0.8822473729999956,-5.4261223305,3.0259999999999962,3.7403999999999975,3.0259999999999962,3.7403999999999975,0.7143999999999999,0.7143999999999999,-2.4568,-2.4568,-1.7424,-1.7424,3.0259999999999962,3.0259999999999962,3.7403999999999975,3.7403999999999975
P_P134N6_1795fa63-6921-49b3-99d2-6d1d42e69da8,221e0ade-0853-4ba0-aaad-f4698fbc0981,-760.36963563,-2.36969657,1.3325407,1.0394,-1.3662,-2.4056,-20.4949,0.8098999999999998,-1.3624,-2.1723,-20.4939,8.109964370000057,0.8109964370000057,-5.431211683071428,3.119299999999999,4.1587,3.3515999999999977,4.161499999999997,0.8098999999999998,1.0394,-2.4056,-2.1723,-1.3662,-1.3624,3.119299999999999,3.3515999999999977,4.1587,4.161499999999997
P_P134N4_40fd86f6-a77c-4924-a5af-01b02ef8973a,fd972aa3-9a65-4464-9f34-4577819eb863,-740.48294698,-2.4573754,1.8536001,0.4216000000000002,-2.142,-2.5636,-20.8447,0.1381999999999998,-2.1378,-2.276,-20.8435,11.348653020000143,1.1348653020000143,-5.365818456376811,3.311099999999996,3.7326999999999977,3.5974999999999966,3.735699999999998,0.1381999999999998,0.4216000000000002,-2.5636,-2.276,-2.142,-2.1378,3.311099999999996,3.5974999999999966,3.7326999999999977,3.735699999999998
P_P134N5_8fc90672-e572-478f-a6fb-8713e877498b,b8b86e0c-ec80-4a5a-87f2-6f4f48a857d1,-751.03333107,-2.36840936,0.6113137,0.7182,-1.5177,-2.2359,-20.6711,0.5822,-1.5132,-2.0954,-20.605,9.122268930000018,0.9122268930000018,-5.403117489712231,3.465199999999996,4.183399999999995,3.5395999999999965,4.121799999999997,0.5822,0.7182,-2.2359,-2.0954,-1.5177,-1.5132,3.465199999999996,3.5395999999999965,4.121799999999997,4.183399999999995
P_P134N5_c23221a9-df60-4cdc-9665-4fdc194c5873,b8b86e0c-ec80-4a5a-87f2-6f4f48a857d1,-751.38257753,-2.41305867,0.1300264,0.3359999999999998,-2.0889,-2.4249,-20.3954,0.3166000000000002,-2.0873,-2.4039,-20.3953,8.77302247,0.877302247,-5.405630054172662,3.0004999999999953,3.3364999999999974,3.0213999999999963,3.3379999999999974,0.3166000000000002,0.3359999999999998,-2.4249,-2.4039,-2.0889,-2.0873,3.0004999999999953,3.0213999999999963,3.3364999999999974,3.3379999999999974
P_P134N4_0353b1ca-5c8a-43b1-b8f5-4f32de886987,fd972aa3-9a65-4464-9f34-4577819eb863,-740.1759986,-2.23680733,5.2e-05,0.6100000000000001,-1.9319,-2.5419,-20.5487,0.6099000000000001,-1.932,-2.5419,-20.5487,11.655601400000137,1.1655601400000137,-5.363594192753623,3.036799999999996,3.646799999999999,3.036799999999996,3.646699999999999,0.6099000000000001,0.6100000000000001,-2.5419,-2.5419,-1.932,-1.9319,3.036799999999996,3.036799999999996,3.646699999999999,3.646799999999999
P_P134N8_2ffd6ca1-fb18-4077-9a35-fe1b0c31d1f9,c881172f-e4e5-4145-8ca4-14fc00a3e853,-775.79314912,-2.39761874,0.1358334,0.6176999999999999,-1.6971,-2.3148,-20.6543,0.5871,-1.6972,-2.2843,-20.6553,9.334450880000077,0.9334450880000077,-5.463332036056338,3.3694999999999986,3.987199999999998,3.401,3.9880999999999993,0.5871,0.6176999999999999,-2.3148,-2.2843,-1.6972,-1.6971,3.3694999999999986,3.401,3.987199999999998,3.9880999999999993
P_P134N7_7fd36a51-a310-4951-a0a5-8764590b96af,66299e79-47a1-4b65-be0c-3062b513b67a,-768.50315805,-2.24310367,0.0265227,0.2826999999999999,-1.9626,-2.2453,-20.4861,0.2827999999999999,-1.9585,-2.2413,-20.4856,8.30044195000005,0.8300441950000049,-5.450377007446809,3.2707999999999977,3.5534999999999997,3.2743,3.5570999999999984,0.2826999999999999,0.2827999999999999,-2.2453,-2.2413,-1.9626,-1.9585,3.2707999999999977,3.2743,3.5534999999999997,3.5570999999999984
P_P134N8_a97435be-b765-4385-9fc5-a6b25d984811,c881172f-e4e5-4145-8ca4-14fc00a3e853,-773.58392296,-2.4500074,0.0042907,0.2315999999999998,-2.101,-2.3326,-20.443,0.2315999999999998,-2.1009,-2.3325,-20.443,11.543677040000034,1.1543677040000033,-5.447774105352113,3.1403999999999996,3.372,3.1404999999999994,3.3720999999999997,0.2315999999999998,0.2315999999999998,-2.3326,-2.3325,-2.101,-2.1009,3.1403999999999996,3.1404999999999994,3.372,3.3720999999999997
P_P134N6_d44d6b1b-afde-4b55-b705-eecde5fd12f5,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.38026931,-2.37106139,3.4813416,0.9827,-1.4387,-2.4214,-20.9945,0.7199,-1.4129,-2.1328,-20.937,10.099330689999988,1.0099330689999988,-5.417001923642857,3.603099999999994,4.585799999999995,3.834199999999999,4.554099999999998,0.7199,0.9827,-2.4214,-2.1328,-1.4387,-1.4129,3.603099999999994,3.834199999999999,4.554099999999998,4.585799999999995
P_P134N3_a583a5c5-7ee5-4059-8db9-de8f911cc29a,a5bd49c0-4ded-43a4-bb33-671932570439,-733.49286066,-2.47420168,0.9850439,0.3557999999999999,-1.9529,-2.3087,-20.6467,0.1638000000000001,-2.1552,-2.319,-20.6464,10.014739340000006,1.0014739340000005,-5.353962486569343,3.3679999999999986,3.723799999999997,3.3573999999999984,3.5211999999999968,0.1638000000000001,0.3557999999999999,-2.319,-2.3087,-2.1552,-1.9529,3.3573999999999984,3.3679999999999986,3.5211999999999968,3.723799999999997
P_P134N7_8ff501f0-ae56-4896-8503-ce388fa1a3d3,66299e79-47a1-4b65-be0c-3062b513b67a,-766.95634425,-2.29594312,0.9716974,0.7363,-1.3034,-2.0397,-20.6138,0.7395000000000003,-1.297,-2.0365,-20.6118,9.847255750000045,0.9847255750000045,-5.43940669680851,3.604099999999999,4.340399999999999,3.605299999999996,4.344799999999996,0.7363,0.7395000000000003,-2.0397,-2.0365,-1.3034,-1.297,3.604099999999999,3.605299999999996,4.340399999999999,4.344799999999996
P_P134N2_b92a129c-f235-49ff-9d7a-17762d5bc989,13d9422b-9788-4747-947b-cee2d77c8898,-725.17476313,-2.47584395,1.9671374,1.0177999999999998,-1.6265,-2.6443,-20.4465,0.145,-2.1866,-2.3316,-20.4461,10.008836870000096,1.0008836870000095,-5.3321673759558825,2.8321999999999967,3.849999999999998,3.144499999999997,3.2895000000000003,0.145,1.0177999999999998,-2.6443,-2.3316,-2.1866,-1.6265,2.8321999999999967,3.144499999999997,3.2895000000000003,3.849999999999998
P_P134N6_365a18c8-53a4-4b5f-abda-0c487f036b94,221e0ade-0853-4ba0-aaad-f4698fbc0981,-759.70786583,-2.12931817,0.0001266,0.7592000000000001,-1.7497,-2.5089,-20.7326,0.7592000000000001,-1.7497,-2.5089,-20.7326,8.771734170000059,0.8771734170000058,-5.426484755928571,3.2536999999999985,4.012899999999998,3.2536999999999985,4.012899999999998,0.7592000000000001,0.7592000000000001,-2.5089,-2.5089,-1.7497,-1.7497,3.2536999999999985,3.2536999999999985,4.012899999999998,4.012899999999998
P_P134N6_da22a42e-e9af-426b-9203-b2620563c393,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.42465477,-2.4179364,1.1275192,0.6306,-1.8095,-2.4401,-20.5778,0.4782000000000002,-1.8083,-2.2865,-20.576,10.054945230000044,1.0054945230000043,-5.417318962642857,3.1676999999999964,3.7982999999999976,3.319499999999998,3.797699999999999,0.4782000000000002,0.6306,-2.4401,-2.2865,-1.8095,-1.8083,3.1676999999999964,3.319499999999998,3.797699999999999,3.7982999999999976
P_P134N3_409f65ef-2273-4d8e-a6b1-bb5f60b05449,a5bd49c0-4ded-43a4-bb33-671932570439,-732.71368275,-2.3532798,2.4905359,0.3902000000000001,-1.771,-2.1612,-20.3136,0.1110999999999999,-2.0777,-2.1888,-20.3021,10.79391725000005,1.079391725000005,-5.348275056569343,3.1823999999999977,3.5725999999999978,3.1432999999999964,3.254399999999997,0.1110999999999999,0.3902000000000001,-2.1888,-2.1612,-2.0777,-1.771,3.1432999999999964,3.1823999999999977,3.254399999999997,3.5725999999999978
P_P134N9_c82f4875-98fb-49f1-ab04-283575a00f39,06f15ee7-2810-47b9-84fb-f665771e3a5f,-784.15675721,-2.32066735,0.4010604,0.8809999999999998,-1.322,-2.203,-20.3809,0.8522000000000001,-1.32,-2.1722,-20.3816,9.294842790000075,0.9294842790000075,-5.483613686783217,3.2078999999999986,4.088899999999999,3.2393999999999963,4.091599999999996,0.8522000000000001,0.8809999999999998,-2.203,-2.1722,-1.322,-1.32,3.2078999999999986,3.2393999999999963,4.088899999999999,4.091599999999996
P_P134N6_2920bc67-f10b-4f30-89e0-d56a14de5e16,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.48428077,-2.39151955,1.6374638,0.8056999999999999,-1.4064,-2.2121,-20.4601,0.7906000000000002,-1.3995,-2.1901,-20.4602,9.99531922999995,0.999531922999995,-5.4177448626428575,3.2779999999999987,4.083699999999997,3.300099999999997,4.090699999999998,0.7906000000000002,0.8056999999999999,-2.2121,-2.1901,-1.4064,-1.3995,3.2779999999999987,3.300099999999997,4.083699999999997,4.090699999999998
P_P134N4_6e5f359b-6e75-4487-8517-24b248721bf2,fd972aa3-9a65-4464-9f34-4577819eb863,-742.25985243,-2.4073889,1.9127458,0.7623000000000002,-1.7681,-2.5304,-20.4745,0.4146000000000001,-1.7374,-2.152,-20.4673,9.57174757000007,0.9571747570000071,-5.378694582826087,2.9740999999999964,3.736399999999996,3.345299999999998,3.7598999999999982,0.4146000000000001,0.7623000000000002,-2.5304,-2.152,-1.7681,-1.7374,2.9740999999999964,3.345299999999998,3.736399999999996,3.7598999999999982
P_P134N6_6d560aaa-09ea-47a0-b8e5-2f51affd6650,221e0ade-0853-4ba0-aaad-f4698fbc0981,-758.54700008,-2.28797872,0.2959086,0.6988999999999999,-1.4145,-2.1134,-23.4826,0.7354000000000003,-1.4099,-2.1453,-23.5021,9.93259992000003,0.9932599920000029,-5.418192857714286,6.3992,7.098099999999999,6.386799999999997,7.122199999999996,0.6988999999999999,0.7354000000000003,-2.1453,-2.1134,-1.4145,-1.4099,6.386799999999997,6.3992,7.098099999999999,7.122199999999996
P_P134N7_618fa7fd-b549-4eda-a5a2-2091f6fae7ba,66299e79-47a1-4b65-be0c-3062b513b67a,-768.38797011,-2.28535028,0.9831468,0.5466999999999997,-1.9107,-2.4574,-20.6782,0.2047999999999998,-1.9098,-2.1146,-20.678,8.415629890000105,0.8415629890000105,-5.449560071702128,3.250799999999998,3.7974999999999994,3.593399999999999,3.798199999999998,0.2047999999999998,0.5466999999999997,-2.4574,-2.1146,-1.9107,-1.9098,3.250799999999998,3.593399999999999,3.7974999999999994,3.798199999999998
P_P130N8_d44cef95-6ae9-4b15-b1f6-fb93414e6b3a,e308360a-d24f-4674-b0c1-049b50763e1b,-752.29616606,-2.51532595,0.0013957,0.7480000000000002,-1.6351,-2.3831,-20.8542,0.7467000000000001,-1.6351,-2.3818,-20.8542,11.383433940000032,0.8131024242857166,-5.4514214931884055,3.5010999999999974,4.249099999999995,3.502399999999998,4.249099999999995,0.7467000000000001,0.7480000000000002,-2.3831,-2.3818,-1.6351,-1.6351,3.5010999999999974,3.502399999999998,4.249099999999995,4.249099999999995
P_P130N6_8780cc4a-2c2c-4e87-b15d-2686726157f0,fe7e2b19-507d-40ab-a8f5-5f8a32aabaef,-733.33675554,-2.41952089,1.2600858,0.4040999999999999,-1.865,-2.2691,-20.8589,0.4036999999999999,-1.8084,-2.2121,-20.859,13.694844460000013,0.9782031757142866,-5.3921820260294115,3.6197999999999944,4.023899999999998,3.6769,4.0806000000000004,0.4036999999999999,0.4040999999999999,-2.2691,-2.2121,-1.865,-1.8084,3.6197999999999944,3.6769,4.023899999999998,4.0806000000000004
P_P130N7_cbb24f34-38ab-490e-ba63-d259d94a7542,54b3704d-7b1a-45c6-87c7-f903c13b9979,-741.39044111,-2.48617246,0.8930603,0.2565999999999997,-2.0969,-2.3535,-21.0034,0.2679,-2.069,-2.3369,-21.002,13.965158890000112,0.9975113492857223,-5.4116090591970805,3.6798999999999964,3.9364999999999952,3.6950999999999965,3.9629999999999974,0.2565999999999997,0.2679,-2.3535,-2.3369,-2.0969,-2.069,3.6798999999999964,3.6950999999999965,3.9364999999999952,3.9629999999999974
P_P130N7_2025967a-9ab1-4d20-b533-10bf9f3e9ac4,54b3704d-7b1a-45c6-87c7-f903c13b9979,-743.13842557,-2.41911166,0.1725524,0.4871999999999998,-1.9629,-2.4501,-20.6632,0.4756,-1.9623,-2.4379,-20.6632,12.217174430000114,0.8726553164285795,-5.424368069854014,3.2430999999999983,3.730299999999996,3.2552999999999983,3.7308999999999983,0.4756,0.4871999999999998,-2.4501,-2.4379,-1.9629,-1.9623,3.2430999999999983,3.2552999999999983,3.730299999999996,3.7308999999999983
P_P130N5_4c457252-3cad-4d67-9a4c-b51053edab2e,34f3be01-27e2-4ce8-97ab-242c9ce87d84,-727.27420711,-2.49992721,0.000407,0.4199000000000001,-2.0839,-2.5038,-20.6803,0.4197999999999999,-2.0839,-2.5037,-20.6803,11.43339289000005,0.8166709207142893,-5.387216348962963,3.206499999999995,3.6263999999999967,3.206599999999998,3.6263999999999967,0.4197999999999999,0.4199000000000001,-2.5038,-2.5037,-2.0839,-2.0839,3.206499999999995,3.206599999999998,3.6263999999999967,3.6263999999999967
P_P130N7_2dd91df6-6100-4305-adb3-79179704cffe,54b3704d-7b1a-45c6-87c7-f903c13b9979,-742.53000879,-2.507883,1.0882753,0.8347999999999998,-1.5978,-2.4326,-20.9776,0.6391,-1.5957,-2.2348,-20.9362,12.825591210000084,0.9161136578571488,-5.419927071459854,3.5749999999999957,4.409799999999997,3.731399999999997,4.370499999999996,0.6391,0.8347999999999998,-2.4326,-2.2348,-1.5978,-1.5957,3.5749999999999957,3.731399999999997,4.370499999999996,4.409799999999997
P_P130N8_e0cbdf57-ff29-441b-b3c1-3f37dc641a17,e308360a-d24f-4674-b0c1-049b50763e1b,-751.168883,-2.45714859,1.8877001,0.4081000000000001,-2.1625,-2.5706,-21.2629,0.1512000000000002,-2.1403,-2.2915,-21.2611,12.510717,0.8936226428571429,-5.443252775362319,3.722299999999997,4.1303999999999945,3.9995999999999974,4.150799999999997,0.1512000000000002,0.4081000000000001,-2.5706,-2.2915,-2.1625,-2.1403,3.722299999999997,3.9995999999999974,4.1303999999999945,4.150799999999997
P_P130N9_fe8c27f7-59e4-4eb1-8a8c-053424d50d5d,cf918aa1-1159-4656-8a73-f90f047192bb,-757.29000215,-2.51491316,0.4776411,0.1924999999999999,-2.0949,-2.2874,-20.6639,0.1884999999999999,-2.0945,-2.283,-20.6639,14.713597850000042,1.050971275000003,-5.448129511870503,3.4064999999999976,3.599,3.410899999999998,3.5993999999999993,0.1884999999999999,0.1924999999999999,-2.2874,-2.283,-2.0949,-2.0945,3.4064999999999976,3.410899999999998,3.599,3.5993999999999993
P_P130N7_e236b37e-ec6c-4beb-a178-c706965a3988,54b3704d-7b1a-45c6-87c7-f903c13b9979,-741.51282625,-2.43667495,1.0685342,0.3386,-1.9156,-2.2542,-21.1276,0.3129999999999999,-1.9138,-2.2268,-21.1299,13.842773750000106,0.9887695535714361,-5.412502381386862,3.9033999999999978,4.241999999999997,3.933099999999996,4.246099999999998,0.3129999999999999,0.3386,-2.2542,-2.2268,-1.9156,-1.9138,3.9033999999999978,3.933099999999996,4.241999999999997,4.246099999999998
P_P130N5_6e3e845b-8c44-44c0-ba72-6328e12f6052,34f3be01-27e2-4ce8-97ab-242c9ce87d84,-727.18395009,-2.43794485,2.6065628,0.97,-1.5325,-2.5025,-20.6314,0.2059000000000002,-2.1277,-2.3336,-20.6008,11.523649910000017,0.823117850714287,-5.386547778444445,3.1588999999999956,4.128899999999998,3.2971999999999966,3.5030999999999963,0.2059000000000002,0.97,-2.5025,-2.3336,-2.1277,-1.5325,3.1588999999999956,3.2971999999999966,3.5030999999999963,4.128899999999998
P_P130N7_f91e70ca-6967-4b13-9eb7-597606d554fa,54b3704d-7b1a-45c6-87c7-f903c13b9979,-742.64747132,-2.52172184,0.5743781,0.7614999999999998,-1.5671,-2.3286,-20.7747,0.2875999999999998,-2.2039,-2.4915,-20.7766,12.708128680000073,0.9077234771428623,-5.420784462189781,3.476099999999999,4.237599999999997,3.3150999999999975,3.602699999999995,0.2875999999999998,0.7614999999999998,-2.4915,-2.3286,-2.2039,-1.5671,3.3150999999999975,3.476099999999999,3.602699999999995,4.237599999999997
