_id                                             , descriptor_id                       , energy        , fermi_level, total_mag, homo_lumo_gap_majority, lumo_majority, homo_majority, E_1_majority, homo_lumo_gap_minority, lumo_minority, homo_minority, E_1_minority, formation_energy  , formation_energy_per_site, energy_per_atom   , normalized_homo_majority, normalized_lumo_majority, normalized_homo_minority, normalized_lumo_minority, homo_lumo_gap_min , homo_lumo_gap_max , homo_min, homo_max, lumo_min, lumo_max, normalized_homo_min, normalized_homo_max, normalized_lumo_min, normalized_lumo_max
BN_B59C5N60_ecefe5db-d503-4e64-a5a5-fd005967829a, 233ee17f-46a2-4267-84ed-067ca9d63c12, -1059.39590073, -2.48200507, 2.9844598,     0.4126999999999998, -1.8734      , -2.2861      , -25.3463    ,     0.2268999999999996, -2.0605      , -2.2874      , -25.3462    , 44.35269927000013 ,        4.928077696666681 , -8.543515328467741,      5.6282             ,       6.040900000000001 ,      5.626799999999999  ,       5.8537            , 0.2268999999999996, 0.4126999999999998, -2.2874 , -2.2861 , -2.0605 , -1.8734 , 5.626799999999999  , 5.6282             ,  5.8537            ,  6.040900000000001
BN_B60C6N59_f2573b8e-3282-4d15-a871-960865471d38, 64fcab2d-64d0-4748-85ec-aeec434da359, -1069.65780148, -1.59211431, 0.9962868,     0.0863            , -1.2318      , -1.3181      , -24.3643    ,     0.0839999999999998, -1.308       , -1.392       , -24.3598    , 41.69679852000013 ,        4.632977613333348 , -8.55726241184    ,      5.6142             ,       5.700500000000002 ,      5.535800000000002  ,       5.6198000000000015, 0.0839999999999998, 0.0863            , -1.392  , -1.3181 , -1.308  , -1.2318 , 5.535800000000002  , 5.6142             ,  5.6198000000000015,  5.700500000000002
BN_B58C6N61_018d79b4-fc10-46d3-81f9-d8c06f172d82, dbc0cdfd-1d2f-4510-acc1-32103730abf6, -1075.2304509 , -2.89380705, 0.9996357,     1.2755            , -1.8841      , -3.1596      , -24.927     ,     0.9788            , -1.871       , -2.8498      , -24.9269    , 39.36414910000008 ,        4.373794344444453 , -8.601843607200001,      4.3354             ,       5.610900000000001 ,      4.645100000000003  ,       5.623900000000003 , 0.9788            , 1.2755            , -3.1596 , -2.8498 , -1.8841 , -1.871  , 4.3354             , 4.645100000000003  ,  5.610900000000001 ,  5.623900000000003
BN_B61C2N58_24f2bc31-62fb-4bcb-a67e-5a9f17c948c9, d9a97307-98e6-4493-844f-eb434dffec1b, -1019.12507798, -4.00838604, 3.9911132,     0.4757000000000002, -3.5349      , -4.0106      , -22.3427    ,     0.3853999999999997, -3.6208      , -4.0062      , -22.3263    , 53.70552201999999 ,        5.967280224444443 , -8.422521305619835,      0.9001000000000019 ,       1.3758000000000017,      0.8881000000000014 ,       1.273500000000002 , 0.3853999999999997, 0.4757000000000002, -4.0106 , -4.0062 , -3.6208 , -3.5349 , 0.8881000000000014 , 0.9001000000000019 ,  1.273500000000002 ,  1.3758000000000017
BN_B58C6N61_3cc1f690-ca73-4b37-9b6e-1cd1607c3801, dbc0cdfd-1d2f-4510-acc1-32103730abf6, -1070.33999476, -2.32700769, 1.7968449,     0.649             , -1.4867      , -2.1357      , -25.3098    ,     0.2405999999999999, -1.8282      , -2.0688      , -25.2016    , 44.254605240000046,        4.917178360000005 , -8.56271995808    ,      5.742100000000001  ,       6.391100000000002 ,      5.700800000000001  ,       5.941400000000002 , 0.2405999999999999, 0.649             , -2.1357 , -2.0688 , -1.8282 , -1.4867 , 5.700800000000001  , 5.742100000000001  ,  5.941400000000002 ,  6.391100000000002
BN_B61C5N58_1c785395-11e4-4550-bf70-be89d8e04798, 32318a1f-6008-45c8-a983-f3568b2c6f3f, -1057.77384805, -2.79510906, 0.9999998,     0.9711            , -2.2141      , -3.1852      , -23.6714    ,     0.8069999999999999, -2.4062      , -3.2132      , -23.5377    , 42.734751950000145,        4.748305772222238 , -8.530434258467741,      3.054199999999998  ,       4.025299999999998 ,      2.892500000000002  ,       3.699500000000004 , 0.8069999999999999, 0.9711            , -3.2132 , -3.1852 , -2.4062 , -2.2141 , 2.892500000000002  , 3.054199999999998  ,  3.699500000000004 ,  4.025299999999998
BN_B60C6N59_2ebc1187-e162-4ae1-849a-2c2c708cc3ea, 64fcab2d-64d0-4748-85ec-aeec434da359, -1068.34751157, -3.53719715, 5.01536  ,     1.7216000000000002, -1.6459      , -3.3675      , -24.5038    ,     0.1691000000000002, -3.1073      , -3.2764      , -24.4834    , 43.00708843000007 ,        4.778565381111118 , -8.54678009256    ,      3.7043             ,       5.425899999999999 ,      3.775000000000002  ,       3.9441000000000024, 0.1691000000000002, 1.7216000000000002, -3.3675 , -3.2764 , -3.1073 , -1.6459 , 3.7043             , 3.775000000000002  ,  3.9441000000000024,  5.425899999999999
BN_B57C6N62_e3c0c12a-e471-4e14-bb9b-6a976297ea64, 36f6309a-0ca4-4801-bc28-15500b25f1df, -1070.62813783, -3.21088445, 6.9699134,     0.4931999999999998, -2.8708      , -3.364       , -26.3108    ,     0.1897999999999999, -2.8679      , -3.0577      , -26.3069    , 45.586462170000004,        5.065162463333333 , -8.56502510264    ,      5.514800000000001  ,       6.008000000000003 ,      5.8172             ,       6.0070000000000014, 0.1897999999999999, 0.4931999999999998, -3.364  , -3.0577 , -2.8708 , -2.8679 , 5.514800000000001  , 5.8172             ,  6.0070000000000014,  6.008000000000003
BN_B60C5N59_3ac74abf-6c1b-4b6c-b98a-37e5b23e63f4, 25274e1b-be4a-4a68-98cf-482770195df7, -1065.28433165, -2.51675334, 0.6543948,     0.6068            , -1.9767      , -2.5835      , -24.7035    ,     0.5357000000000001, -1.9532      , -2.4889      , -24.7035    , 36.84426834999999 ,        4.093807594444444 , -8.591002674596774,      4.687999999999999  ,       5.294799999999999 ,      4.782599999999999  ,       5.318300000000001 , 0.5357000000000001, 0.6068            , -2.5835 , -2.4889 , -1.9767 , -1.9532 , 4.687999999999999  , 4.782599999999999  ,  5.294799999999999 ,  5.318300000000001
BN_B61C5N58_4c37fed2-1aa8-47d5-934c-2f704b6999b9, 32318a1f-6008-45c8-a983-f3568b2c6f3f, -1065.76424149, -2.54084595, 0.9853989,     0.5733000000000001, -1.847       , -2.4203      , -24.9521    ,     0.2848000000000001, -2.0839      , -2.3687      , -24.9524    , 34.74435851000021 ,        3.8604842788889124, -8.594872915241934,      5.099800000000002  ,       5.673100000000002 ,      5.151700000000002  ,       5.436500000000002 , 0.2848000000000001, 0.5733000000000001, -2.4203 , -2.3687 , -2.0839 , -1.847  , 5.099800000000002  , 5.151700000000002  ,  5.436500000000002 ,  5.673100000000002
BN_B59C6N60_3c7585a6-4e5d-4a9f-947a-7eb3807fbee5, 5da6a68d-9dc5-488b-a2bc-78f58bb28545, -1070.24673284, -1.83382046, 2.7934431,     0.4942999999999999, -1.4449      , -1.9392      , -24.3012    ,     0.2727999999999999, -1.4693      , -1.7421      , -24.2205    , 42.72786715999996 ,        4.747540795555551 , -8.56197386272    ,      4.930000000000003  ,       5.424300000000002 ,      5.046400000000002  ,       5.319200000000002 , 0.2727999999999999, 0.4942999999999999, -1.9392 , -1.7421 , -1.4693 , -1.4449 , 4.930000000000003  , 5.046400000000002  ,  5.319200000000002 ,  5.424300000000002
BN_B59C6N60_667fdbab-83d8-4a6d-8201-f24352ff3a37, 5da6a68d-9dc5-488b-a2bc-78f58bb28545, -1071.25313388, -2.00899395, 1.5855901,     0.3558999999999999, -1.4733      , -1.8292      , -24.7866    ,     0.3004            , -1.4626      , -1.763       , -24.7863    , 41.72146612000006 ,        4.635718457777784 , -8.57002507104    ,      5.525400000000001  ,       5.8812999999999995,      5.5913             ,       5.891700000000004 , 0.3004            , 0.3558999999999999, -1.8292 , -1.763  , -1.4733 , -1.4626 , 5.525400000000001  , 5.5913             ,  5.8812999999999995,  5.891700000000004
BN_B61C4N58_81e15b0f-5aaa-4fec-986c-add6ba272322, 40f129d3-52f0-43ef-a12b-ea41ee755e35, -1041.54178016, -1.85471688, 3.0637365,     0.3893            , -1.3565      , -1.7458      , -24.3284    ,     0.2329999999999998, -1.4853      , -1.7183      , -24.3183    , 49.740819840000086,        5.5267577600000095, -8.467819350894308,      5.150600000000001  ,       5.539899999999999 ,      5.168000000000003  ,       5.401000000000003 , 0.2329999999999998, 0.3893            , -1.7458 , -1.7183 , -1.4853 , -1.3565 , 5.150600000000001  , 5.168000000000003  ,  5.401000000000003 ,  5.539899999999999
BN_B60C5N59_7c92f24a-8a38-4d41-acbf-5b7e9200de38, 25274e1b-be4a-4a68-98cf-482770195df7, -1058.48841873, -3.58898861, 4.3400443,     1.3636000000000004, -2.2579      , -3.6215      , -23.8147    ,     0.2799            , -3.2774      , -3.5573      , -23.8116    , 43.640181270000085,        4.8489090300000095, -8.536196925241935,      2.7611999999999988 ,       4.1248000000000005,      2.8222999999999985 ,       3.1022            , 0.2799            , 1.3636000000000004, -3.6215 , -3.5573 , -3.2774 , -2.2579 , 2.7611999999999988 , 2.8222999999999985 ,  3.1022            ,  4.1248000000000005
BN_B58C4N61_ee5e39d1-823c-4070-8b53-9f767843d0a3, 92cadb23-3508-432e-bde9-8689b2ce3d9d, -1048.98467865, -2.72904562, 3.0158169,     0.419             , -2.1415      , -2.5605      , -25.1068    ,     0.3233999999999999, -2.3005      , -2.6239      , -25.1006    , 47.15792135000015 ,        5.239769038888905 , -8.528330720731708,      5.1143             ,       5.5333000000000006,      5.044700000000002  ,       5.368100000000002 , 0.3233999999999999, 0.419             , -2.6239 , -2.5605 , -2.3005 , -2.1415 , 5.044700000000002  , 5.1143             ,  5.368100000000002 ,  5.5333000000000006
BN_B59C4N60_b1e28517-7333-485e-8e5d-91c96ee82751, 042957d3-5fd4-4bbf-a381-280a896277fa, -1050.91775879, -2.36357555, 1.3021754,     0.4705999999999999, -1.7583      , -2.2289      , -25.3105    ,     0.4305000000000001, -1.7438      , -2.1743      , -25.3072    , 43.604841209999904,        4.844982356666656 , -8.544046819430895,      5.649600000000003  ,       6.120200000000004 ,      5.700900000000004  ,       6.131400000000003 , 0.4305000000000001, 0.4705999999999999, -2.2289 , -2.1743 , -1.7583 , -1.7438 , 5.649600000000003  , 5.700900000000004  ,  6.120200000000004 ,  6.131400000000003
BN_B61C5N58_93679b80-b1fa-4954-bb18-62a1d72328a5, 32318a1f-6008-45c8-a983-f3568b2c6f3f, -1058.68969436, -3.4794529 , 2.893766 ,     0.6739999999999999, -2.9243      , -3.5983      , -25.0024    ,     0.4088000000000003, -3.0542      , -3.463       , -25.0006    , 41.81890564000014 ,        4.6465450711111265, -8.53782011580645 ,      3.972100000000001  ,       4.646100000000004 ,      4.105599999999999  ,       4.514399999999998 , 0.4088000000000003, 0.6739999999999999, -3.5983 , -3.463  , -3.0542 , -2.9243 , 3.972100000000001  , 4.105599999999999  ,  4.514399999999998 ,  4.646100000000004
BN_B58C6N61_37d50284-3499-4feb-963f-9d92a18c7544, dbc0cdfd-1d2f-4510-acc1-32103730abf6, -1071.63819955, -2.36425232, 2.9999912,     0.6899            , -1.9906      , -2.6805      , -25.4084    ,     0.3590000000000002, -1.9822      , -2.3412      , -25.341     , 42.95640045000005 ,        4.7729333833333385, -8.573105596400001,      5.295900000000003  ,       5.985800000000001 ,      5.567800000000002  ,       5.926800000000004 , 0.3590000000000002, 0.6899            , -2.6805 , -2.3412 , -1.9906 , -1.9822 , 5.295900000000003  , 5.567800000000002  ,  5.926800000000004 ,  5.985800000000001
BN_B60C1N59_4856223a-a3b8-4781-9734-19f713ad614a, 68fbde52-80ae-461e-8f09-a833fa993366, -1008.080122  , -3.92415155, 7.1332371,     1.2187            , -2.6006      , -3.8193      , -22.8344    ,     0.2559            , -3.5114      , -3.7673      , -22.8285    , 57.14447800000016 ,        6.3493864444444625, -8.400667683333333,      1.5830999999999982 ,       2.8018            ,      1.6292000000000009 ,       1.8850999999999978, 0.2559            , 1.2187            , -3.8193 , -3.7673 , -3.5114 , -2.6006 , 1.5830999999999982 , 1.6292000000000009 ,  1.8850999999999978,  2.8018
BN_B59C2N60_8a5c6e3f-5399-41fb-b7c5-c6aa982c50e5, 87dc84a3-0155-4c9c-b207-a621a02bb127, -1018.28657195, -2.92293897, 4.9992031,     1.0714            , -2.0907      , -3.1621      , -24.4157    ,     0.1747            , -2.5972      , -2.7719      , -24.4033    , 57.78402804999996 ,        6.420447561111107 , -8.415591503719009,      3.8216000000000037 ,       4.893000000000004 ,      4.199400000000004  ,       4.374100000000002 , 0.1747            , 1.0714            , -3.1621 , -2.7719 , -2.5972 , -2.0907 , 3.8216000000000037 , 4.199400000000004  ,  4.374100000000002 ,  4.893000000000004
BN_B58C6N61_41c9e217-65ce-493a-acaf-04cde07ec3ca, dbc0cdfd-1d2f-4510-acc1-32103730abf6, -1076.37630825, -2.71422116, 3.0000001,     1.5262999999999998, -1.9509      , -3.4772      , -24.4127    ,     1.0124            , -2.1802      , -3.1926      , -24.4128    , 38.21829175000016 ,        4.246476861111129 , -8.611010466      ,      3.5035000000000025 ,       5.029800000000002 ,      3.7882000000000033 ,       4.800600000000003 , 1.0124            , 1.5262999999999998, -3.4772 , -3.1926 , -2.1802 , -1.9509 , 3.5035000000000025 , 3.7882000000000033 ,  4.800600000000003 ,  5.029800000000002
BN_B63C5N56_0c7e2dce-7e6f-4981-8555-bc10518ca2fc, cdf45dca-0805-497d-ab0c-9ee7bcb614ae, -1054.87662817, -3.31824141, 0.9630115,     0.9804            , -2.4855      , -3.4659      , -25.2845    ,     0.8315999999999999, -2.4758      , -3.3074      , -25.2854    , 42.3919718300001  ,        4.710219092222234 , -8.507069582016129,      4.386600000000001  ,       5.367000000000001 ,      4.545999999999999  ,       5.377600000000001 , 0.8315999999999999, 0.9804            , -3.4659 , -3.3074 , -2.4855 , -2.4758 , 4.386600000000001  , 4.545999999999999  ,  5.367000000000001 ,  5.377600000000001
BN_B60C4N59_fc07bae8-db78-4b27-a08a-2b63b5c5b840, d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01, -1043.11758191, -2.08455346, 4.476983 ,     0.4314999999999998, -1.6987      , -2.1302      , -24.7899    ,     0.0447999999999999, -1.7964      , -1.8412      , -24.6834    , 49.78501809000022 ,        5.531668676666691 , -8.480630747235772,      5.227700000000002  ,       5.659200000000002 ,      5.4102             ,       5.455000000000002 , 0.0447999999999999, 0.4314999999999998, -2.1302 , -1.8412 , -1.7964 , -1.6987 , 5.227700000000002  , 5.4102             ,  5.455000000000002 ,  5.659200000000002
BN_B60C6N59_9362c864-7f1e-47b9-8e70-ea153c1c7a29, 64fcab2d-64d0-4748-85ec-aeec434da359, -1072.81926199, -2.05710526, 0.9999311,     0.5534000000000001, -1.7743      , -2.3277      , -24.6336    ,     1.2377            , -1.7749      , -3.0126      , -24.6326    , 38.53533801000003 ,        4.281704223333337 , -8.58255409592    ,      4.873900000000003  ,       5.4273000000000025,      4.188000000000002  ,       5.425700000000003 , 0.5534000000000001, 1.2377            , -3.0126 , -2.3277 , -1.7749 , -1.7743 , 4.188000000000002  , 4.873900000000003  ,  5.425700000000003 ,  5.4273000000000025
BN_B61C6N58_a1464ebc-8b90-4053-bfae-c8fcb14088ed, f02c4a31-34a6-4ebf-8670-163faafec1b6, -1068.11110532, -1.84067062, 0.9935202,     0.3701000000000001, -1.4301      , -1.8002      , -24.3197    ,     0.2060999999999999, -1.3731      , -1.5792      , -24.3069    , 41.62349468000002 ,        4.624832742222225 , -8.54488884256    ,      5.087500000000002  ,       5.457600000000003 ,      5.2957             ,       5.501799999999999 , 0.2060999999999999, 0.3701000000000001, -1.8002 , -1.5792 , -1.4301 , -1.3731 , 5.087500000000002  , 5.2957             ,  5.457600000000003 ,  5.501799999999999
BN_B63C4N56_e6c78a86-ebfb-4688-920e-9fe1a6a4aa46, 57685e87-b3f5-4290-9765-10827a9a00e2, -1038.10241792, -3.18214569, 2.9944022,     1.2582            , -2.1137      , -3.3719      , -22.8572    ,     0.7555000000000001, -2.3556      , -3.1111      , -22.8568    , 49.940182079999886,        5.548909119999987 , -8.439857056260163,      2.0533             ,       3.3114999999999988,      2.3137000000000008 ,       3.069200000000002 , 0.7555000000000001, 1.2582            , -3.3719 , -3.1111 , -2.3556 , -2.1137 , 2.0533             , 2.3137000000000008 ,  3.069200000000002 ,  3.3114999999999988
BN_B57C5N62_c14c331a-f327-449d-8b16-bba1e2e37fcc, e5535799-e9fe-4433-87db-0468904fddf9, -1054.67234407, -3.71086273, 9.2433411,     1.5307999999999995, -2.1257      , -3.6565      , -25.1947    ,     0.6696            , -3.1273      , -3.7969      , -25.1939    , 52.316255930000125,        5.81291732555557  , -8.505422129596774,      4.106200000000001  ,       5.637000000000004 ,      3.965              ,       4.6346000000000025, 0.6696            , 1.5307999999999995, -3.7969 , -3.6565 , -3.1273 , -2.1257 , 3.965              , 4.106200000000001  ,  4.6346000000000025,  5.637000000000004
BN_B61C2N58_485230e1-76f0-4988-929b-4866b90c31ae, d9a97307-98e6-4493-844f-eb434dffec1b, -1022.68833751, -3.46726025, 1.0      ,     1.2088            , -2.1896      , -3.3984      , -23.9485    ,     0.8862999999999999, -3.0629      , -3.9492      , -23.7311    , 50.14226249000012 ,        5.571362498888902 , -8.451969731487603,      3.118100000000002  ,       4.326900000000002 ,      2.3499000000000017 ,       3.2362000000000037, 0.8862999999999999, 1.2088            , -3.9492 , -3.3984 , -3.0629 , -2.1896 , 2.3499000000000017 , 3.118100000000002  ,  3.2362000000000037,  4.326900000000002
BN_B57C6N62_683bed62-adfe-4a69-85cf-0416b43b1160, 36f6309a-0ca4-4801-bc28-15500b25f1df, -1071.76808122, -3.30752781, 6.9999827,     1.7364            , -1.873       , -3.6094      , -25.3299    ,     0.3257000000000003, -2.9311      , -3.2568      , -25.3219    , 44.446518779999906,        4.938502086666656 , -8.574144649760001,      4.288499999999999  ,       6.024899999999999 ,      4.633100000000002  ,       4.9588            , 0.3257000000000003, 1.7364            , -3.6094 , -3.2568 , -2.9311 , -1.873  , 4.288499999999999  , 4.633100000000002  ,  4.9588            ,  6.024899999999999
BN_B61C4N58_ecddaedb-10e4-4538-a956-385b7d380ce1, 40f129d3-52f0-43ef-a12b-ea41ee755e35, -1041.07787779, -2.68223555, 0.5479624,     0.5140000000000002, -2.222       , -2.736       , -24.5809    ,     0.2677            , -2.3959      , -2.6636      , -24.5875    , 50.20472221       ,        5.578302467777778 , -8.46404778691057 ,      4.4129000000000005 ,       4.9269            ,      4.491900000000001  ,       4.759599999999999 , 0.2677            , 0.5140000000000002, -2.736  , -2.6636 , -2.3959 , -2.222  , 4.4129000000000005 , 4.491900000000001  ,  4.759599999999999 ,  4.9269
BN_B61C4N58_3cd91ac7-693e-4db4-9495-604d3588ae1d, 40f129d3-52f0-43ef-a12b-ea41ee755e35, -1041.72054186, -3.15269268, 4.9999905,     1.3541            , -2.1152      , -3.4693      , -24.414     ,     0.2223000000000001, -2.7834      , -3.0057      , -24.4092    , 49.56205814000009 ,        5.506895348888899 , -8.46927269804878 ,      3.5127000000000024 ,       4.866800000000001 ,      3.971499999999999  ,       4.1937999999999995, 0.2223000000000001, 1.3541            , -3.4693 , -3.0057 , -2.7834 , -2.1152 , 3.5127000000000024 , 3.971499999999999  ,  4.1937999999999995,  4.866800000000001
BN_B58C5N61_dd5a0e8b-103a-4e2a-b945-6533f244e243, 6e33d5f4-53c0-47c4-a374-367dc0ca9ffd, -1053.18608495, -3.744332  , 7.3105366,     2.0349            , -1.6925      , -3.7274      , -24.8239    ,     0.3490999999999999, -3.3738      , -3.7229      , -24.8182    , 52.18251505000012 ,        5.798057227777791 , -8.493436168951613,      3.6645000000000003 ,       5.699400000000001 ,      3.663300000000003  ,       4.012400000000003 , 0.3490999999999999, 2.0349            , -3.7274 , -3.7229 , -3.3738 , -1.6925 , 3.663300000000003  , 3.6645000000000003 ,  4.012400000000003 ,  5.699400000000001
BN_B59C5N60_4ddfc5bd-151b-47e0-9485-7bfe890f0a3d, 233ee17f-46a2-4267-84ed-067ca9d63c12, -1058.44759677, -2.99119223, 2.9943708,     0.5716999999999999, -2.6149      , -3.1866      , -26.1711    ,     0.2067000000000001, -2.6143      , -2.821       , -26.1715    , 45.301003230000106,        5.033444803333345 , -8.535867715887097,      5.552500000000002  ,       6.124200000000002 ,      5.918500000000002  ,       6.125200000000003 , 0.2067000000000001, 0.5716999999999999, -3.1866 , -2.821  , -2.6149 , -2.6143 , 5.552500000000002  , 5.918500000000002  ,  6.124200000000002 ,  6.125200000000003
BN_B60C3N59_db6fc924-03f6-4507-8a16-9d929da6c640, 46205462-24f9-4239-af1d-290db389cc45, -1028.83078407, -3.23237852, 4.9998309,     0.6225999999999998, -2.8773      , -3.4999      , -23.22      ,     0.0451999999999999, -2.9185      , -2.9637      , -23.1928    , 54.84581593000007 ,        6.093979547777786 , -8.433039213688524,      2.2881             ,       2.910700000000002 ,      2.7971000000000004 ,       2.842299999999998 , 0.0451999999999999, 0.6225999999999998, -3.4999 , -2.9637 , -2.9185 , -2.8773 , 2.2881             , 2.7971000000000004 ,  2.842299999999998 ,  2.910700000000002
BN_B58C8N58_9a709d63-5e67-44cc-baa9-c2569d726cdf, e139536e-19a8-4ee9-b206-b245ca5c303e, -1054.8061604 , -2.77685891, 3.9992866,     0.5424000000000002, -2.4734      , -3.0158      , -25.7447    ,     0.1391            , -2.3988      , -2.5379      , -25.7216    , 53.26843960000019 ,        4.439036633333349 , -8.506501293548387,      5.296900000000004  ,       5.839300000000005 ,      5.7517             ,       5.890799999999999 , 0.1391            , 0.5424000000000002, -3.0158 , -2.5379 , -2.4734 , -2.3988 , 5.296900000000004  , 5.7517             ,  5.839300000000005 ,  5.890799999999999
BN_B58C8N58_725a1b0f-cb6a-4d38-9e47-6500291e023f, e139536e-19a8-4ee9-b206-b245ca5c303e, -1054.85193781, -3.28163004, 3.9991663,     0.9614000000000004, -2.3089      , -3.2703      , -24.9704    ,     0.0968            , -2.9473      , -3.0441      , -24.9691    , 53.222662190000165,        4.43522184916668  , -8.506870466209678,      4.268100000000004  ,       5.229500000000002 ,      4.493000000000002  ,       4.589800000000004 , 0.0968            , 0.9614000000000004, -3.2703 , -3.0441 , -2.9473 , -2.3089 , 4.268100000000004  , 4.493000000000002  ,  4.589800000000004 ,  5.229500000000002
BN_B60C6N56_7a5f4dd5-780a-4787-849f-5654db5c04fa, 57dbc3df-fe11-4f6b-b9b2-f72a40d2e9c6, -1024.92185933, -2.83324543, 0.1309283,     0.258             , -2.5235      , -2.7815      , -25.4108    ,     0.1038999999999998, -2.5024      , -2.6063      , -25.3823    , 61.46074067000018 ,        5.121728389166681 , -8.400998846967212,      5.1972999999999985 ,       5.455300000000001 ,      5.344000000000001  ,       5.447900000000001 , 0.1038999999999998, 0.258             , -2.7815 , -2.6063 , -2.5235 , -2.5024 , 5.1972999999999985 , 5.344000000000001  ,  5.447900000000001 ,  5.455300000000001
BN_B60C7N56_3215b2af-2ba0-41a6-bfdb-22d0f8d7f6cd, 08cb7c65-7479-49f8-b515-c90637d25598, -1048.05217756, -2.50102365, 0.0002159,     0.1533000000000002, -2.1041      , -2.2574      , -25.5068    ,     0.1533000000000002, -2.1041      , -2.2574      , -25.5068    , 47.556422440000006,        3.963035203333334 , -8.520749411056912,      5.817399999999999  ,       5.970700000000001 ,      5.817399999999999  ,       5.970700000000001 , 0.1533000000000002, 0.1533000000000002, -2.2574 , -2.2574 , -2.1041 , -2.1041 , 5.817399999999999  , 5.817399999999999  ,  5.970700000000001 ,  5.970700000000001
BN_B56C5N60_a1a02be6-8926-4029-90f2-2a7ba5a2efd2, 08c74b9c-c973-44a3-8561-8347054e008b, -1019.81343737, -2.33497261, 2.6640306,     0.3643000000000003, -1.9405      , -2.3048      , -24.9553    ,     0.1912000000000002, -2.0408      , -2.232       , -24.9074    , 63.82316263000007 ,        5.3185968858333394, -8.428210226198347,      5.218500000000002  ,       5.582800000000002 ,      5.243400000000001  ,       5.4346            , 0.1912000000000002, 0.3643000000000003, -2.3048 , -2.232  , -2.0408 , -1.9405 , 5.218500000000002  , 5.243400000000001  ,  5.4346            ,  5.582800000000002
BN_B57C6N59_93730f28-a265-423f-9a8a-bef95a445b6e, b4cdc0bc-6d0f-4a52-849d-215a0bb39311, -1035.78742323, -3.4000885 , 3.6748533,     1.6248            , -1.8439      , -3.4687      , -26.6379    ,     0.7370999999999999, -2.5288      , -3.2659      , -26.6371    , 55.45517676999998 ,        4.621264730833332 , -8.490060846147541,      5.737199999999998  ,       7.361999999999998 ,      5.939200000000003  ,       6.676300000000001 , 0.7370999999999999, 1.6248            , -3.4687 , -3.2659 , -2.5288 , -1.8439 , 5.737199999999998  , 5.939200000000003  ,  6.676300000000001 ,  7.361999999999998
BN_B60C5N56_e7c5d5b8-1ddb-483e-941b-7337b226c976, 34666acb-93d6-43d5-ae72-e1022879cc9c, -1017.64811023, -2.917681  , 1.8347141,     0.4533            , -2.5629      , -3.0162      , -25.0728    ,     0.2203999999999997, -2.6013      , -2.8217      , -25.0725    , 59.5084897700001  ,        4.959040814166674 , -8.410314960578512,      4.624600000000001  ,       5.077900000000003 ,      4.818800000000003  ,       5.039200000000005 , 0.2203999999999997, 0.4533            , -3.0162 , -2.8217 , -2.6013 , -2.5629 , 4.624600000000001  , 4.818800000000003  ,  5.039200000000005 ,  5.077900000000003
BN_B60C7N56_12887f19-aa58-496e-ab92-418d0f6e544d, 08cb7c65-7479-49f8-b515-c90637d25598, -1038.55710815, -3.10315225, 2.0056691,     0.6412999999999998, -2.35        , -2.9913      , -24.5644    ,     0.4815            , -2.8179      , -3.2994      , -24.5645    , 57.05149185000005 ,        4.754290987500004 , -8.443553724796748,      4.141100000000002  ,       4.782399999999999 ,      3.8331000000000017 ,       4.314600000000002 , 0.4815            , 0.6412999999999998, -3.2994 , -2.9913 , -2.8179 , -2.35   , 3.8331000000000017 , 4.141100000000002  ,  4.314600000000002 ,  4.782399999999999
BN_B60C6N56_978cbad4-e2d4-42ca-9e45-db9d79f27447, 57dbc3df-fe11-4f6b-b9b2-f72a40d2e9c6, -1028.5495349 , -3.59862468, 5.9966672,     1.1248999999999998, -2.6812      , -3.8061      , -24.4116    ,     0.7046999999999999, -2.765       , -3.4697      , -24.3962    , 57.83306510000011 ,        4.819422091666676 , -8.430733892622952,      3.1735000000000007 ,       4.298400000000001 ,      3.494500000000002  ,       4.199200000000001 , 0.7046999999999999, 1.1248999999999998, -3.8061 , -3.4697 , -2.765  , -2.6812 , 3.1735000000000007 , 3.494500000000002  ,  4.199200000000001 ,  4.298400000000001
BN_B59C5N57_de40645c-2d38-4261-94d8-f056d8889e73, f7c0a736-3f73-4421-805d-d2a8af38f321, -1014.00986261, -3.33611879, 0.7266502,     0.6230000000000002, -2.6887      , -3.3117      , -24.1936    ,     0.6248            , -2.7357      , -3.3605      , -24.1944    , 64.76673739000012 ,        5.397228115833343 , -8.380246798429752,      3.449900000000003  ,       4.072900000000001 ,      3.4019000000000013 ,       4.026700000000002 , 0.6230000000000002, 0.6248            , -3.3605 , -3.3117 , -2.7357 , -2.6887 , 3.4019000000000013 , 3.449900000000003  ,  4.026700000000002 ,  4.072900000000001
BN_B58C6N58_08c8727a-8e03-456c-b881-d873d20efaaf, b1f85bca-ee1e-4692-8aba-b846c527b069, -1028.20704842, -3.50293237, 2.9470122,     0.601             , -2.8994      , -3.5004      , -25.3779    ,     0.4792999999999998, -2.9081      , -3.3874      , -25.3739    , 61.415551580000056,        5.117962631666671 , -8.427926626393443,      4.445500000000003  ,       5.046500000000002 ,      4.554500000000001  ,       5.033799999999999 , 0.4792999999999998, 0.601             , -3.5004 , -3.3874 , -2.9081 , -2.8994 , 4.445500000000003  , 4.554500000000001  ,  5.033799999999999 ,  5.046500000000002
