_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority
BN_B58C4N61_a9716835-a2c5-44de-97c3-822d582b9c47,92cadb23-3508-432e-bde9-8689b2ce3d9d,-1045.92139556,-3.17892899,5.8586556,0.8443999999999998,-2.3342,-3.1786,-25.8428,0.15119999999999978,-2.8942,-3.0454,-25.6492
BN_B60C6N59_69b2e4e1-851a-497e-8c9e-cb7478994ce3,64fcab2d-64d0-4748-85ec-aeec434da359,-1066.93553965,-3.49312632,6.3111288,1.2680000000000002,-2.2504,-3.5184,-25.3168,0.5567000000000002,-2.7704,-3.3271,-25.3148
BN_B62C6N57_c1470a49-dfca-4d2e-815c-127f5dcb38b0,ef4f3488-de8f-41d0-886b-4343743c9d5d,-1071.05477899,-2.58016723,0.9883392,0.9939000000000002,-1.761,-2.7549,-24.8448,0.7719000000000003,-1.6516,-2.4235,-24.8367
BN_B57C5N62_04711cba-45f9-483a-99cc-41622fe2d844,e5535799-e9fe-4433-87db-0468904fddf9,-1063.53143707,-2.31860369,4.4818096,0.4656,-1.7543,-2.2199,-24.9205,0.29520000000000013,-1.978,-2.2732,-24.8477
BN_B60C6N59_4b24f9c2-16a4-4914-9996-5504f3943dea,64fcab2d-64d0-4748-85ec-aeec434da359,-1069.92331078,-2.29678906,0.9999776,0.5739999999999998,-2.0061,-2.5801,-24.4996,0.28659999999999997,-1.7412,-2.0278,-24.486
BN_B60C6N59_eadc0053-fbce-413c-a111-1019e69e6425,64fcab2d-64d0-4748-85ec-aeec434da359,-1068.40262063,-2.57067407,2.9848163,0.9924999999999999,-1.7482,-2.7407,-24.6267,0.6436,-1.7337,-2.3773,-24.6158
BN_B59C4N60_5420fb66-8f73-4e4c-913f-5f1b5cda0cf5,042957d3-5fd4-4bbf-a381-280a896277fa,-1045.93144946,-2.44171633,1.7988118,0.5592000000000001,-1.8148,-2.374,-24.6999,0.09499999999999975,-2.1484,-2.2434,-24.6718
BN_B59C6N60_047502c7-7911-4a13-b650-d81e409fefc0,5da6a68d-9dc5-488b-a2bc-78f58bb28545,-1075.98201972,-3.26295586,0.0818931,1.0685000000000002,-2.2007,-3.2692,-25.0672,0.6889999999999996,-2.5729,-3.2619,-25.0672
BN_B60C5N59_da392c82-b2dc-40c2-9620-ce66725ae07e,25274e1b-be4a-4a68-98cf-482770195df7,-1059.03381651,-3.37862235,4.9781098,0.8748,-2.6663,-3.5411,-24.8964,0.33850000000000025,-2.8905,-3.229,-24.8917
BN_B59C4N60_bcaa87b5-af01-4c11-a5f4-c9f3f01301d0,042957d3-5fd4-4bbf-a381-280a896277fa,-1044.59211696,-3.77669297,2.7075065,0.5087000000000002,-2.996,-3.5047,-23.7208,0.25450000000000017,-3.4497,-3.7042,-23.5323
BN_B59C3N60_ddf55b1d-4433-4e03-89c0-418d18c8239e,3a974346-086c-4cf0-b1a7-2b6063f2d807,-1034.29469541,-2.77765078,1.0000011,0.35809999999999986,-2.351,-2.7091,-24.9241,0.7444999999999999,-2.3751,-3.1196,-24.9267
BN_B60C3N59_342d32e9-3bea-44c2-a8a4-d1a4037f9ddb,46205462-24f9-4239-af1d-290db389cc45,-1034.01465089,-2.83070111,4.6774442,0.8323,-2.068,-2.9003,-24.6878,0.34629999999999983,-2.4148,-2.7611,-24.6796
BN_B61C4N58_fb36650f-1d0b-484c-9964-40f73da986c1,40f129d3-52f0-43ef-a12b-ea41ee755e35,-1045.09748313,-2.70131901,0.9999945,0.24940000000000007,-2.2495,-2.4989,-24.043,0.2509999999999999,-2.2504,-2.5014,-24.0431
BN_B61C6N58_91a7fb9c-f210-4633-9940-3ebe0cc2f03b,f02c4a31-34a6-4ebf-8670-163faafec1b6,-1067.1496607,-3.06495664,2.9981989,1.0471000000000001,-1.7541,-2.8012,-24.995,0.8336999999999999,-2.1051,-2.9388,-25.0269
BN_B61C5N58_19faee91-3fcb-4538-9a1b-a490fe1390a7,32318a1f-6008-45c8-a983-f3568b2c6f3f,-1052.86139595,-3.7604806,4.9742931,1.9084,-1.6424,-3.5508,-23.271,0.5893000000000002,-2.8969,-3.4862,-23.271
BN_B60C4N59_ec3aa808-79da-4067-a4c3-bbac2a1c797e,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1046.01510854,-3.75055738,4.6239728,1.8364,-1.9725,-3.8089,-23.4512,0.22100000000000009,-3.3073,-3.5283,-23.4234
BN_B59C4N60_f9cfcc02-7c08-40dc-9427-a6357449462a,042957d3-5fd4-4bbf-a381-280a896277fa,-1043.01604915,-3.00194514,1.002398,0.8327,-2.114,-2.9467,-24.288,0.6097000000000001,-2.606,-3.2157,-24.2856
BN_B62C5N57_c7d748bd-b850-4e55-a878-0dbd55076bdf,253fd7e9-b18b-4137-a57f-3d7c06cc85cc,-1054.57325275,-3.18404337,2.9999982,0.8030999999999997,-2.725,-3.5281,-23.5946,0.6799000000000004,-2.8505,-3.5304,-23.5936
BN_B60C4N59_5c29d129-33c5-468f-98cb-7eb0729b0f76,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1043.26694739,-1.89895228,0.3065398,0.18369999999999997,-1.5296,-1.7133,-24.3508,0.20469999999999988,-1.5176,-1.7223,-24.3318
BN_B59C3N60_699db9d2-13e8-427d-b318-55ff3a9e7b7a,3a974346-086c-4cf0-b1a7-2b6063f2d807,-1032.34572213,-2.78368938,0.9460373,0.4900000000000002,-2.4311,-2.9211,-25.2552,0.45699999999999985,-2.2545,-2.7115,-25.2554
BN_B60C5N59_f25fc5ff-de4a-4d09-8880-c698b57d4586,25274e1b-be4a-4a68-98cf-482770195df7,-1060.09238394,-3.11723776,2.9768185,0.9268999999999998,-2.3508,-3.2777,-24.2625,0.5209999999999999,-2.3258,-2.8468,-24.2516
BN_B58C7N61_2b7e6747-0a41-4246-bf16-c97f2aba85b9,68c7c3ed-69f8-4a89-a03f-95d60f1c2907,-1086.08671142,-3.60662663,4.9881577,1.2784,-2.499,-3.7774,-25.9968,0.6871999999999998,-2.7583,-3.4455,-25.9966
BN_B58C6N61_7f42272a-d3e9-4ffb-b78f-4d6ab1bd86b5,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1073.71749715,-3.01563915,2.9987008,1.1132,-2.1271,-3.2403,-24.7382,0.2631999999999999,-2.6964,-2.9596,-24.7371
BN_B60C4N59_67ca2cdf-f85f-4b33-8d66-3ca783e17f17,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1034.36154168,-4.14120252,5.0471052,2.4531,-1.4211,-3.8742,-24.0328,0.4554999999999998,-3.8282,-4.2837,-24.1972
BN_B59C3N60_bc9c8d66-f39d-4f9d-95fb-d0226fa0bf6e,3a974346-086c-4cf0-b1a7-2b6063f2d807,-1034.2880696,-2.72777206,1.7006866,0.8359000000000001,-1.8651,-2.701,-24.7396,0.6641000000000001,-1.817,-2.4811,-24.7382
BN_B62C4N57_667fea06-a716-4678-81d0-74fb8ac5bcc7,d0692be8-530c-4f31-97c7-4ba95fea4f81,-1043.14298424,-3.48770888,2.9078811,1.4508999999999999,-2.1562,-3.6071,-24.4629,1.0995,-2.3672,-3.4667,-24.4605
BN_B59C2N60_d1a23d8b-83ea-4731-a2a2-f39836e19679,87dc84a3-0155-4c9c-b207-a621a02bb127,-1016.17656911,-3.95570891,6.9678528,1.1203999999999996,-2.6133,-3.7337,-25.1359,0.36370000000000013,-3.4408,-3.8045,-25.1282
BN_B58C4N61_8ddb3521-821f-4212-9b35-a118fe206a05,92cadb23-3508-432e-bde9-8689b2ce3d9d,-1044.41357275,-3.4241654,2.6495945,0.4697,-3.0244,-3.4941,-26.4788,0.24329999999999963,-3.111,-3.3543,-26.476
BN_B60C4N59_2276fb85-7d36-429b-b756-225052bae132,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1038.33620191,-3.66695321,8.673557,0.7821000000000002,-2.9528,-3.7349,-24.5543,0.4306000000000001,-3.1685,-3.5991,-24.5522
BN_B59C6N60_f1620f8d-402a-4996-b70a-5a45a846ec44,5da6a68d-9dc5-488b-a2bc-78f58bb28545,-1071.44514302,-2.90913243,2.971047,0.5156000000000001,-2.5496,-3.0652,-25.3837,0.29269999999999996,-2.5276,-2.8203,-25.3839
BN_B57C4N62_3dfd8dff-8238-46d7-a6f8-3804a309b5ef,14f0c994-998e-4311-abd3-af744b9569ca,-1050.43446839,-3.49911003,6.8631803,1.1244,-2.4805,-3.6049,-25.2281,0.1966000000000001,-3.1967,-3.3933,-25.2279
BN_B57C4N62_dba83249-5896-48ee-aa68-a2f80d2efe89,14f0c994-998e-4311-abd3-af744b9569ca,-1048.29460923,-3.30477366,2.9978312,1.1855000000000002,-2.3364,-3.5219,-24.9087,0.4073000000000002,-2.7624,-3.1697,-24.9395
BN_B60C4N59_034a29ea-8455-4c06-a388-35baf691a924,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1048.4920077,-2.39251518,2.8798423,0.7278,-1.5403,-2.2681,-24.5526,0.19300000000000006,-2.0193,-2.2123,-24.5232
BN_B56C4N63_36c26e69-5538-4d30-819c-1bff12c01635,d768c472-2508-4a01-bd4a-609dd16e8834,-1048.7458958,-3.54660443,6.9999707,1.7537000000000003,-2.0896,-3.8433,-25.0051,0.6535000000000002,-2.8413,-3.4948,-25.0025
BN_B61C3N58_5337480f-821f-4ae6-a437-d52009a46383,87026154-f53a-40dd-84c6-387dec24ba95,-1029.67311988,-2.91803776,4.9999946,0.7267000000000001,-2.5179,-3.2446,-24.2822,0.22380000000000022,-2.5719,-2.7957,-24.2517
BN_B58C4N61_0cea6102-b128-4a99-bb39-f5e0a81aa0e5,92cadb23-3508-432e-bde9-8689b2ce3d9d,-1046.57523388,-2.50735379,2.0011055,0.4260999999999999,-1.8725,-2.2986,-25.3656,0.2742,-2.0127,-2.2869,-25.3654
BN_B57C5N62_0b914155-d2cb-46ae-8eb7-0e86984a0204,e5535799-e9fe-4433-87db-0468904fddf9,-1061.71383323,-3.59120788,2.1485875,1.4676,-2.071,-3.5386,-26.2525,0.2279,-3.1385,-3.3664,-26.1937
BN_B60C4N59_e9b18a58-19bf-4e4b-b49e-0bcb35bacb06,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1053.93797923,-2.97468494,0.9793345,0.3435999999999999,-2.414,-2.7576,-26.2241,0.3418000000000001,-2.4139,-2.7557,-26.2244
BN_B58C5N61_09f663c0-fc0f-47ca-be40-6c6c6fa2bad3,6e33d5f4-53c0-47c4-a374-367dc0ca9ffd,-1061.27783073,-3.65482061,4.9970401,2.3750999999999998,-1.4874,-3.8625,-24.3708,0.26700000000000035,-3.3286,-3.5956,-24.1215
BN_B61C6N58_c24ed5b7-e751-4b24-855e-055d15295c73,f02c4a31-34a6-4ebf-8670-163faafec1b6,-1068.41385515,-2.6633763,2.975515,1.1999000000000002,-1.6236,-2.8235,-24.6766,0.1661999999999999,-2.2904,-2.4566,-24.6669
BN_B61C4N58_449f973e-6e94-4b24-95b6-16daff3011c1,40f129d3-52f0-43ef-a12b-ea41ee755e35,-1040.51129232,-3.62731064,4.9719169,1.6740999999999997,-2.1251,-3.7992,-24.2915,0.6059999999999999,-2.7559,-3.3619,-24.286
BN_B60C4N59_9215256c-7292-415c-8d7a-9013fc769ea6,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1036.73032257,-3.75199467,0.9874112,0.1814,-3.334,-3.5154,-24.7486,0.262,-3.4368,-3.6988,-24.8435
BN_B60C8N59_420b75b7-3169-4821-b9cd-283db37a7240,3f320c2e-18b0-41d5-b92e-b59e9328548a,-1097.95925496,-1.95763473,0.9964304,0.48099999999999987,-1.4107,-1.8917,-24.5752,0.18090000000000006,-1.5693,-1.7502,-24.4947
BN_B60C5N59_991126e8-d7dd-47db-9b69-e26f1992f669,25274e1b-be4a-4a68-98cf-482770195df7,-1056.42393974,-3.46427218,3.0429022,0.9102999999999999,-2.4091,-3.3194,-24.6944,0.4990000000000001,-2.9009,-3.3999,-24.6926
BN_B58C5N61_b96ddddb-497f-4306-8709-23c159c54be3,6e33d5f4-53c0-47c4-a374-367dc0ca9ffd,-1062.94085299,-2.36555461,2.474731,0.5194999999999999,-1.8929,-2.4124,-24.7692,0.27070000000000016,-2.048,-2.3187,-24.7501
BN_B60C5N59_c4707190-acde-465b-aff3-8c71eecaa0a4,25274e1b-be4a-4a68-98cf-482770195df7,-1055.74295814,-1.78831884,3.4284166,0.48849999999999993,-1.1931,-1.6816,-24.371,0.12819999999999987,-1.4149,-1.5431,-24.2778
BN_B61C3N58_f863269e-211e-4e23-ae50-5780e5a525ca,87026154-f53a-40dd-84c6-387dec24ba95,-1034.98486067,-3.39193669,2.326368,1.2443,-2.1761,-3.4204,-23.7461,0.5289000000000001,-2.8346,-3.3635,-23.7557
BN_B60C6N59_de3c15ae-3abe-444a-b99c-c5efac54cc07,64fcab2d-64d0-4748-85ec-aeec434da359,-1068.68242383,-2.65611321,2.0089606,0.29739999999999966,-2.3574,-2.6548,-25.6544,0.19390000000000018,-2.2197,-2.4136,-25.6015
BN_B60C6N59_85d83a30-2724-4653-bd82-22b8bb63deed,64fcab2d-64d0-4748-85ec-aeec434da359,-1067.91129277,-2.66127983,2.8808562,0.47460000000000013,-2.2957,-2.7703,-25.6315,0.242,-2.291,-2.533,-25.5385
BN_B61C3N58_d60fa95e-0b59-477c-bab5-d7495554ee52,87026154-f53a-40dd-84c6-387dec24ba95,-1034.93756678,-2.98346755,2.9641769,0.8247999999999998,-2.321,-3.1458,-23.8277,0.2509000000000001,-2.6012,-2.8521,-23.8247
BN_B60C2N59_71139f82-03ed-41a2-8f6f-cf4f19b46dd5,932a5b8f-7cb9-47d0-847b-49a107929408,-1023.57759044,-3.53487236,2.9999899,0.9268999999999998,-2.52,-3.4469,-24.0972,0.7602000000000002,-3.2241,-3.9843,-24.0956
BN_B60C6N59_5049e7fd-bc30-4ef4-b693-fd54c79f19e1,64fcab2d-64d0-4748-85ec-aeec434da359,-1072.56133158,-3.03445745,0.9961555,1.8130000000000002,-1.4377,-3.2507,-24.4652,1.6352,-1.4227,-3.0579,-24.4582
BN_B58C5N61_a666c01b-992a-43d6-9361-a05619f78548,6e33d5f4-53c0-47c4-a374-367dc0ca9ffd,-1058.68624441,-2.71167332,4.5819407,0.3551000000000002,-2.4141,-2.7692,-26.2399,0.24409999999999998,-2.2709,-2.515,-26.1587
BN_B61C5N58_80fd732e-60b1-4a9b-a3f1-fa9217f8ef54,32318a1f-6008-45c8-a983-f3568b2c6f3f,-1055.55457946,-3.61577749,4.1319154,1.5074,-2.1326,-3.64,-24.3907,0.28580000000000005,-3.3181,-3.6039,-24.3846
BN_B58C4N61_3459dee8-8cd7-46f4-89c9-c0c8d9154e25,92cadb23-3508-432e-bde9-8689b2ce3d9d,-1046.65257418,-3.40348765,6.0370706,1.5722,-1.8357,-3.4079,-25.5633,0.4133,-2.8698,-3.2831,-25.2528
BN_B60C3N59_d9399fd9-dcf0-457a-b987-7d999711bccd,46205462-24f9-4239-af1d-290db389cc45,-1027.88708565,-3.39848979,5.1970341,1.0983,-2.2066,-3.3049,-25.1644,0.6059000000000001,-2.8862,-3.4921,-25.1647
BN_B58C5N61_f14f314f-e321-4f77-9968-5ac8b079d9bd,6e33d5f4-53c0-47c4-a374-367dc0ca9ffd,-1064.55355793,-2.83903195,2.8530297,1.1114,-1.8309,-2.9423,-24.9286,0.8179999999999998,-1.9178,-2.7358,-24.9281
BN_B60C6N59_d1e0ffc3-5e17-47df-81fd-b38fd5965a27,64fcab2d-64d0-4748-85ec-aeec434da359,-1071.63208369,-2.58493467,0.8922429,0.4479000000000002,-2.25,-2.6979,-24.7455,0.26359999999999983,-2.2502,-2.5138,-24.7455
BN_B63C5N56_64d5c02e-5974-4476-b1bb-c554ae8b455e,cdf45dca-0805-497d-ab0c-9ee7bcb614ae,-1053.54253744,-3.25502864,2.9994528,1.2589000000000001,-2.2414,-3.5003,-24.162,0.2934000000000001,-2.7344,-3.0278,-23.9593
BN_B60C5N59_3ed05937-68d6-4287-aba3-c07707d89d4d,25274e1b-be4a-4a68-98cf-482770195df7,-1057.68063671,-3.42911034,0.9999998,1.6579000000000002,-2.1563,-3.8142,-23.4042,0.4557000000000002,-2.7036,-3.1593,-23.4023
BN_B58C6N61_2632c2d6-2885-409c-8e36-de12f4aa67d5,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1074.71154517,-2.97094405,1.16955,0.9351,-1.938,-2.8731,-25.1899,0.4125000000000001,-2.2878,-2.7003,-25.1759
BN_B58C3N61_9672cc87-1c02-4996-8106-d57263be719d,ddab3976-7696-4c13-8713-790c6f5805d2,-1035.57868501,-3.45539142,4.8496533,1.1084999999999998,-2.451,-3.5595,-24.4019,0.6914000000000002,-2.6066,-3.298,-24.3987
BN_B59C5N60_ecefe5db-d503-4e64-a5a5-fd005967829a,233ee17f-46a2-4267-84ed-067ca9d63c12,-1059.39590073,-2.48200507,2.9844598,0.41269999999999984,-1.8734,-2.2861,-25.3463,0.22689999999999966,-2.0605,-2.2874,-25.3462
BN_B60C6N59_f2573b8e-3282-4d15-a871-960865471d38,64fcab2d-64d0-4748-85ec-aeec434da359,-1069.65780148,-1.59211431,0.9962868,0.08630000000000004,-1.2318,-1.3181,-24.3643,0.08399999999999985,-1.308,-1.392,-24.3598
BN_B58C6N61_018d79b4-fc10-46d3-81f9-d8c06f172d82,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1075.2304509,-2.89380705,0.9996357,1.2755,-1.8841,-3.1596,-24.927,0.9788000000000001,-1.871,-2.8498,-24.9269
BN_B61C2N58_24f2bc31-62fb-4bcb-a67e-5a9f17c948c9,d9a97307-98e6-4493-844f-eb434dffec1b,-1019.12507798,-4.00838604,3.9911132,0.47570000000000023,-3.5349,-4.0106,-22.3427,0.38539999999999974,-3.6208,-4.0062,-22.3263
BN_B58C6N61_3cc1f690-ca73-4b37-9b6e-1cd1607c3801,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1070.33999476,-2.32700769,1.7968449,0.649,-1.4867,-2.1357,-25.3098,0.24059999999999993,-1.8282,-2.0688,-25.2016
BN_B61C5N58_1c785395-11e4-4550-bf70-be89d8e04798,32318a1f-6008-45c8-a983-f3568b2c6f3f,-1057.77384805,-2.79510906,0.9999998,0.9710999999999999,-2.2141,-3.1852,-23.6714,0.8069999999999999,-2.4062,-3.2132,-23.5377
BN_B60C6N59_2ebc1187-e162-4ae1-849a-2c2c708cc3ea,64fcab2d-64d0-4748-85ec-aeec434da359,-1068.34751157,-3.53719715,5.01536,1.7216000000000002,-1.6459,-3.3675,-24.5038,0.16910000000000025,-3.1073,-3.2764,-24.4834
BN_B57C6N62_e3c0c12a-e471-4e14-bb9b-6a976297ea64,36f6309a-0ca4-4801-bc28-15500b25f1df,-1070.62813783,-3.21088445,6.9699134,0.49319999999999986,-2.8708,-3.364,-26.3108,0.18979999999999997,-2.8679,-3.0577,-26.3069
BN_B60C5N59_3ac74abf-6c1b-4b6c-b98a-37e5b23e63f4,25274e1b-be4a-4a68-98cf-482770195df7,-1065.28433165,-2.51675334,0.6543948,0.6068,-1.9767,-2.5835,-24.7035,0.5357000000000001,-1.9532,-2.4889,-24.7035
BN_B61C5N58_4c37fed2-1aa8-47d5-934c-2f704b6999b9,32318a1f-6008-45c8-a983-f3568b2c6f3f,-1065.76424149,-2.54084595,0.9853989,0.5733000000000001,-1.847,-2.4203,-24.9521,0.28480000000000016,-2.0839,-2.3687,-24.9524
BN_B59C6N60_3c7585a6-4e5d-4a9f-947a-7eb3807fbee5,5da6a68d-9dc5-488b-a2bc-78f58bb28545,-1070.24673284,-1.83382046,2.7934431,0.49429999999999996,-1.4449,-1.9392,-24.3012,0.27279999999999993,-1.4693,-1.7421,-24.2205
BN_B59C6N60_667fdbab-83d8-4a6d-8201-f24352ff3a37,5da6a68d-9dc5-488b-a2bc-78f58bb28545,-1071.25313388,-2.00899395,1.5855901,0.3558999999999999,-1.4733,-1.8292,-24.7866,0.3004,-1.4626,-1.763,-24.7863
BN_B61C4N58_81e15b0f-5aaa-4fec-986c-add6ba272322,40f129d3-52f0-43ef-a12b-ea41ee755e35,-1041.54178016,-1.85471688,3.0637365,0.3893,-1.3565,-1.7458,-24.3284,0.23299999999999987,-1.4853,-1.7183,-24.3183
BN_B60C5N59_7c92f24a-8a38-4d41-acbf-5b7e9200de38,25274e1b-be4a-4a68-98cf-482770195df7,-1058.48841873,-3.58898861,4.3400443,1.3636000000000004,-2.2579,-3.6215,-23.8147,0.27990000000000004,-3.2774,-3.5573,-23.8116
BN_B58C4N61_ee5e39d1-823c-4070-8b53-9f767843d0a3,92cadb23-3508-432e-bde9-8689b2ce3d9d,-1048.98467865,-2.72904562,3.0158169,0.41900000000000004,-2.1415,-2.5605,-25.1068,0.3233999999999999,-2.3005,-2.6239,-25.1006
BN_B59C4N60_b1e28517-7333-485e-8e5d-91c96ee82751,042957d3-5fd4-4bbf-a381-280a896277fa,-1050.91775879,-2.36357555,1.3021754,0.4705999999999999,-1.7583,-2.2289,-25.3105,0.4305000000000001,-1.7438,-2.1743,-25.3072
BN_B61C5N58_93679b80-b1fa-4954-bb18-62a1d72328a5,32318a1f-6008-45c8-a983-f3568b2c6f3f,-1058.68969436,-3.4794529,2.893766,0.6739999999999999,-2.9243,-3.5983,-25.0024,0.4088000000000003,-3.0542,-3.463,-25.0006
BN_B58C6N61_37d50284-3499-4feb-963f-9d92a18c7544,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1071.63819955,-2.36425232,2.9999912,0.6899,-1.9906,-2.6805,-25.4084,0.3590000000000002,-1.9822,-2.3412,-25.341
BN_B60C1N59_4856223a-a3b8-4781-9734-19f713ad614a,68fbde52-80ae-461e-8f09-a833fa993366,-1008.080122,-3.92415155,7.1332371,1.2187000000000001,-2.6006,-3.8193,-22.8344,0.2559,-3.5114,-3.7673,-22.8285
BN_B59C2N60_8a5c6e3f-5399-41fb-b7c5-c6aa982c50e5,87dc84a3-0155-4c9c-b207-a621a02bb127,-1018.28657195,-2.92293897,4.9992031,1.0714000000000001,-2.0907,-3.1621,-24.4157,0.17470000000000008,-2.5972,-2.7719,-24.4033
BN_B58C6N61_41c9e217-65ce-493a-acaf-04cde07ec3ca,dbc0cdfd-1d2f-4510-acc1-32103730abf6,-1076.37630825,-2.71422116,3.0000001,1.5262999999999998,-1.9509,-3.4772,-24.4127,1.0124,-2.1802,-3.1926,-24.4128
BN_B63C5N56_0c7e2dce-7e6f-4981-8555-bc10518ca2fc,cdf45dca-0805-497d-ab0c-9ee7bcb614ae,-1054.87662817,-3.31824141,0.9630115,0.9803999999999999,-2.4855,-3.4659,-25.2845,0.8315999999999999,-2.4758,-3.3074,-25.2854
BN_B60C4N59_fc07bae8-db78-4b27-a08a-2b63b5c5b840,d1b52cf5-9adb-4e49-9b8c-2d96eb3aee01,-1043.11758191,-2.08455346,4.476983,0.4314999999999998,-1.6987,-2.1302,-24.7899,0.04479999999999995,-1.7964,-1.8412,-24.6834
BN_B60C6N59_9362c864-7f1e-47b9-8e70-ea153c1c7a29,64fcab2d-64d0-4748-85ec-aeec434da359,-1072.81926199,-2.05710526,0.9999311,0.5534000000000001,-1.7743,-2.3277,-24.6336,1.2377,-1.7749,-3.0126,-24.6326
BN_B61C6N58_a1464ebc-8b90-4053-bfae-c8fcb14088ed,f02c4a31-34a6-4ebf-8670-163faafec1b6,-1068.11110532,-1.84067062,0.9935202,0.3701000000000001,-1.4301,-1.8002,-24.3197,0.20609999999999995,-1.3731,-1.5792,-24.3069
BN_B63C4N56_e6c78a86-ebfb-4688-920e-9fe1a6a4aa46,57685e87-b3f5-4290-9765-10827a9a00e2,-1038.10241792,-3.18214569,2.9944022,1.2582,-2.1137,-3.3719,-22.8572,0.7555000000000001,-2.3556,-3.1111,-22.8568
BN_B57C5N62_c14c331a-f327-449d-8b16-bba1e2e37fcc,e5535799-e9fe-4433-87db-0468904fddf9,-1054.67234407,-3.71086273,9.2433411,1.5307999999999997,-2.1257,-3.6565,-25.1947,0.6696,-3.1273,-3.7969,-25.1939
BN_B61C2N58_485230e1-76f0-4988-929b-4866b90c31ae,d9a97307-98e6-4493-844f-eb434dffec1b,-1022.68833751,-3.46726025,1.0,1.2088,-2.1896,-3.3984,-23.9485,0.8862999999999999,-3.0629,-3.9492,-23.7311
BN_B57C6N62_683bed62-adfe-4a69-85cf-0416b43b1160,36f6309a-0ca4-4801-bc28-15500b25f1df,-1071.76808122,-3.30752781,6.9999827,1.7364,-1.873,-3.6094,-25.3299,0.3257000000000003,-2.9311,-3.2568,-25.3219
BN_B61C4N58_ecddaedb-10e4-4538-a956-385b7d380ce1,40f129d3-52f0-43ef-a12b-ea41ee755e35,-1041.07787779,-2.68223555,0.5479624,0.5140000000000002,-2.222,-2.736,-24.5809,0.26770000000000005,-2.3959,-2.6636,-24.5875
BN_B61C4N58_3cd91ac7-693e-4db4-9495-604d3588ae1d,40f129d3-52f0-43ef-a12b-ea41ee755e35,-1041.72054186,-3.15269268,4.9999905,1.3540999999999999,-2.1152,-3.4693,-24.414,0.22230000000000016,-2.7834,-3.0057,-24.4092
BN_B58C5N61_dd5a0e8b-103a-4e2a-b945-6533f244e243,6e33d5f4-53c0-47c4-a374-367dc0ca9ffd,-1053.18608495,-3.744332,7.3105366,2.0349,-1.6925,-3.7274,-24.8239,0.34909999999999997,-3.3738,-3.7229,-24.8182
BN_B59C5N60_4ddfc5bd-151b-47e0-9485-7bfe890f0a3d,233ee17f-46a2-4267-84ed-067ca9d63c12,-1058.44759677,-2.99119223,2.9943708,0.5716999999999999,-2.6149,-3.1866,-26.1711,0.2067000000000001,-2.6143,-2.821,-26.1715
BN_B60C3N59_db6fc924-03f6-4507-8a16-9d929da6c640,46205462-24f9-4239-af1d-290db389cc45,-1028.83078407,-3.23237852,4.9998309,0.6225999999999998,-2.8773,-3.4999,-23.22,0.04519999999999991,-2.9185,-2.9637,-23.1928
BN_B58C8N58_9a709d63-5e67-44cc-baa9-c2569d726cdf,e139536e-19a8-4ee9-b206-b245ca5c303e,-1054.8061604,-2.77685891,3.9992866,0.5424000000000002,-2.4734,-3.0158,-25.7447,0.1391,-2.3988,-2.5379,-25.7216
BN_B58C8N58_725a1b0f-cb6a-4d38-9e47-6500291e023f,e139536e-19a8-4ee9-b206-b245ca5c303e,-1054.85193781,-3.28163004,3.9991663,0.9614000000000003,-2.3089,-3.2703,-24.9704,0.0968,-2.9473,-3.0441,-24.9691
BN_B60C6N56_7a5f4dd5-780a-4787-849f-5654db5c04fa,57dbc3df-fe11-4f6b-b9b2-f72a40d2e9c6,-1024.92185933,-2.83324543,0.1309283,0.258,-2.5235,-2.7815,-25.4108,0.10389999999999988,-2.5024,-2.6063,-25.3823
BN_B60C7N56_3215b2af-2ba0-41a6-bfdb-22d0f8d7f6cd,08cb7c65-7479-49f8-b515-c90637d25598,-1048.05217756,-2.50102365,0.0002159,0.1533000000000002,-2.1041,-2.2574,-25.5068,0.1533000000000002,-2.1041,-2.2574,-25.5068
BN_B56C5N60_a1a02be6-8926-4029-90f2-2a7ba5a2efd2,08c74b9c-c973-44a3-8561-8347054e008b,-1019.81343737,-2.33497261,2.6640306,0.3643000000000003,-1.9405,-2.3048,-24.9553,0.19120000000000026,-2.0408,-2.232,-24.9074
BN_B57C6N59_93730f28-a265-423f-9a8a-bef95a445b6e,b4cdc0bc-6d0f-4a52-849d-215a0bb39311,-1035.78742323,-3.4000885,3.6748533,1.6248,-1.8439,-3.4687,-26.6379,0.7370999999999999,-2.5288,-3.2659,-26.6371
