_id,description,base,cell,defects
9e0a5076-1ca5-4704-885e-20416cafeaf6,In2Ga68Se66S1,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
8def684b-710c-423b-8cfb-19a6972e550e,In2Ga66Se68S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
197bd5b6-67b4-48eb-a073-71bd826c7a23,In5Ga67Se67S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
0c294dc7-803c-4a0d-b724-cb7fe9fafa7f,In2Ga70Se64S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}]"
8052b2cf-1afd-4f9e-af34-e6bc6e0b3354,In2Ga69Se65S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
91d5c4d3-c134-4a65-a3ea-71c50146bc72,In2Ga65Se69S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
1e0699f4-0ec0-4db9-8de5-48b833e454c0,In1Ga70Se64S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
9dcc9c26-7cb1-4c58-9de6-93e0e85f72a8,In4Ga66Se68S1,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
54092071-6ee6-403d-b3e1-2093eec34de6,In4Ga67Se67S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
b7c3aba2-991f-4049-85a0-bbd8ac669f8f,In2Ga67Se67S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}]"
8731f460-3f63-49a4-9fa2-a6a98b18b313,In1Ga68Se66S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
6b8dac65-b788-40fd-8eb4-9d4b4f1810f1,In1Ga67Se67S2,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
7e71efcd-a6b7-4230-a5e9-3c2d57e89821,In2Ga70Se64S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
0cc20be8-d90d-47f5-a817-16f98872c93e,In3Ga65Se69S1,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}]"
1c07a25b-d513-4a52-a43e-6f6c0c144f69,In2Ga68Se66S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
39c30121-6ea2-4b60-83e8-5f7da78dfadc,In2Ga68Se66S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
ce4ab5e1-5545-47bb-91eb-85c540f0f20b,In3Ga69Se65S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
ea581c9c-a639-494b-8b82-e02f108c33f0,In3Ga68Se66S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}]"
edeb74a4-5891-45ea-af84-cfd953115da1,In3Ga69Se65S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
6dd31f96-e326-4e49-99e1-3db3112894a4,In2Ga69Se65S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a47928ab-18af-4769-bfa0-f8341a47eea9,In3Ga68Se66S1,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
ca642389-b965-49f0-8fb0-ed4dd64d724d,In2Ga69Se65S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
a679ad42-976f-4939-bc3f-91eebd28c8d5,In3Ga67Se67S2,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}]"
5fdf0386-d8de-406a-818e-38e75c1729e7,In3Ga67Se67,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
fafb0543-8579-4e3b-b8e1-d6fa3d7160bd,In1Ga71Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
34def913-7c0b-4e1e-8b79-20bbe84d989a,In1Ga67Se67S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
a9853347-6ad2-4ddf-8d54-182a0a4711d7,Ga68Se62S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
57e86772-0f4d-4785-9cf2-9281d821b2d9,In4Ga65Se65S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
a1f35aaf-9e68-412e-aea9-d7a153661c0b,In3Ga66Se64S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
db2cd71c-aba5-4d02-8d90-660edcb84d23,In3Ga67Se63S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
aa8a9c60-c2f5-44d1-a3f4-010af8a66ef9,In5Ga63Se67S4,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}]"
3c6f6119-a73e-4886-8c1b-f7f4b032d504,In1Ga67Se63S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}]"
90e04ea0-6536-4149-b1bd-6cd5cd3a3ee0,In1Ga68Se62S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}]"
e8cb8f25-1a5d-4b17-b8ef-9ee6d214b1ac,In3Ga66Se64S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}]"
8aa944c1-3919-47d4-98c3-18012c0aafff,In2Ga68Se62S5,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}]"
31e3507a-a4e8-4a89-8b2d-199465413567,In3Ga64Se66S4,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
973b7d68-1b26-4ff7-8bc3-56d77d282fd4,In3Ga64Se66S3,GaSe,"[6, 6, 1]","[{'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}]"
a6c60127-08f9-4778-b5cd-8377b0782504,In3Ga65Se65S5,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
b29980a3-6edb-445f-8a9b-64424c1d4bc7,In5Ga64Se66S3,GaSe,"[6, 6, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'substitution', 'from': 'Ga', 'to': 'In'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Ga'}, {'type': 'vacancy', 'element': 'Se'}]"
