_id,description,base,cell,defects
187dd223-edfd-40e4-b06f-6e601f1b67ed,Mo4W59Se119S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
a04349b0-094e-466a-85d6-282e5d709b0a,Mo1W60Se118S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
b0dedda2-8897-47c0-921b-fde83794a56c,Mo2W61Se117S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
f74c941b-1853-4ead-a210-6c4e9fb492a6,Mo3W61Se117S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
6ce6fb4a-8d2e-49c2-b8f8-cb5e78c24ed9,Mo1W60Se118S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
a81d7b02-146d-4f19-b2c9-7af611b31556,Mo3W60Se118S8,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}]"
50cd6f19-7145-4499-a1c7-e1f489bfb87c,Mo2W59Se119S2,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}]"
d646fd71-89ce-466f-835d-8d2551295347,Mo3W57Se121S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
2233a67c-3233-4bbd-8a5b-8d5bd9a9e4b0,Mo3W60Se118S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
134a7e32-0e20-4e07-8e0f-8cdd7920ff23,Mo2W60Se118S6,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
7c3e74e3-8e9a-40c7-843b-3cae777a89f2,Mo1W63Se115S8,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
42246cbe-451f-4c04-b530-03ee586f016b,Mo4W58Se120S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
4f8dd81b-dee4-4a8d-bbd4-129638dda813,Mo2W59Se119S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
df3ab27e-d2b2-492a-973a-e2a60fe58412,Mo1W62Se116S7,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
899e4246-8deb-4415-a956-74aa2b60b303,Mo4W59Se119S4,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
305f137a-0c26-4eb7-a2ca-53f12fc8288e,Mo3W58Se120S4,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}]"
307ce1a7-5064-446a-a50a-059785aab940,Mo1W62Se116S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
2a941c0f-1594-44dd-b0ee-6fdfc5a9eab2,Mo1W59Se119S2,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
9cb59daa-96a5-4b51-8ed9-a8b529313b28,Mo2W61Se117S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
ea36fc31-3ca3-45ff-b68a-cc3a66a2e0f1,Mo4W57Se121S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
f8b2fcf2-e02e-4546-869d-2d4d1927d2a1,Mo2W60Se118S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
22d0a11f-ca29-4ead-a4c2-929671ac2a62,Mo3W59Se119S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}]"
b9268057-16b1-4943-8e8b-99dec86ef35a,Mo3W61Se117S6,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}]"
c37c45ec-21fc-4171-8fa5-c66c93514e92,Mo4W57Se121S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
b074bdc0-0371-4373-a315-8cb0514bd5ba,Mo1W62Se116S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}]"
f44d4adf-1ea0-406a-b74a-dbba626ce756,Mo1W60Se118S3,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
0799b40f-e58e-43dd-9f9b-6a730c027863,Mo2W61Se117S5,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
47e98b72-f478-44ea-ae41-dac5e0cc3b21,W62Se116S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
b781829a-a6f2-4d34-ac0b-5f5f9bfb6760,Mo1W61Se117S6,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
aef9f2b8-14ac-4748-a56e-e750ad3b1751,Mo2W58Se120S5,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}]"
65a70da0-c3d2-44da-b797-7d9a68cc43e9,Mo3W57Se121S2,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}]"
d7bc7f11-c653-4b36-a605-8cada6e557f7,Mo2W60Se118S4,WSe2,"[8, 8, 1]","[{'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'W'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}]"
0b1a916c-fed7-4292-8ef1-c03ab58e8bc6,Mo1W62Se116S5,WSe2,"[8, 8, 1]","[{'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'substitution', 'from': 'Se', 'to': 'S'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'substitution', 'from': 'W', 'to': 'Mo'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'Se'}, {'type': 'vacancy', 'element': 'W'}]"
