_id,descriptor_id,energy,energy_per_atom,fermi_level,homo,lumo,band_gap,homo_lumo_gap,E_1,formation_energy,formation_energy_per_site,normalized_homo,normalized_lumo,homo_lumo_gap_majority,homo_majority,lumo_majority,normalized_homo_majority,normalized_lumo_majority,homo_lumo_gap_minority,homo_minority,lumo_minority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_max,homo_max,lumo_max,normalized_homo_max,normalized_lumo_max,homo_lumo_gap_min,homo_min,lumo_min,normalized_homo_min,normalized_lumo_min,total_mag
619cdd6b45851b2ed2431728,619cdd9644389dee486ade3e,-1361.53460831,-7.165971622684211,-0.5133741,-0.3186,-0.1243,0.3803,0.1943,-15.4849,7.512291689999984,2.5040972299999944,0.6852999999999998,0.8795999999999999,0.1943,-0.3186,-0.1243,0.6852999999999998,0.8795999999999999,0.1943,-0.3186,-0.1243,0.6852999999999998,0.8795999999999999,0.1943,-0.3186,-0.1243,0.6852999999999998,0.8795999999999999,0.1943,-0.3186,-0.1243,0.6852999999999998,0.8795999999999999,0.0
619cdd6b45851b2ed2431729,619cdd9644389dee486ade3b,-1354.31326907,-7.165678672328042,-0.5416818,-0.3501,-0.14,0.376,0.2101,-15.4912,10.606630930000165,3.5355436433333884,0.6600999999999999,0.8701999999999988,0.2101,-0.3501,-0.14,0.6600999999999999,0.8701999999999988,0.2101,-0.3501,-0.14,0.6600999999999999,0.8701999999999988,0.2101,-0.3501,-0.14,0.6600999999999999,0.8701999999999988,0.2101,-0.3501,-0.14,0.6600999999999999,0.8701999999999988,0.0
619cdd6b45851b2ed243172a,619cdd9644389dee486ade44,-1378.04715067,-7.214906548010472,-0.32318196,-0.9642,0.3387,1.3029,1.3029,-61.7762,1.9329493299999285,0.6443164433333095,46.331,47.633900000000004,1.3029,-0.9642,0.3387,46.331,47.633900000000004,1.3029,-0.9642,0.3387,46.331,47.633900000000004,1.3029,-0.9642,0.3387,46.331,47.633900000000004,1.3029,-0.9642,0.3387,46.331,47.633900000000004,0.0
619cdd6b45851b2ed243172b,619cdd9644389dee486ade3e,-1361.5394312,-7.16599700631579,-0.51403281,-0.3226,-0.1185,0.3715,0.2041,-15.4853,7.50746879999997,2.50248959999999,0.6817000000000011,0.8858000000000015,0.2041,-0.3226,-0.1185,0.6817000000000011,0.8858000000000015,0.2041,-0.3226,-0.1185,0.6817000000000011,0.8858000000000015,0.2041,-0.3226,-0.1185,0.6817000000000011,0.8858000000000015,0.2041,-0.3226,-0.1185,0.6817000000000011,0.8858000000000015,0.0
619cdd6b45851b2ed243172c,619cdd9644389dee486ade3d,-1368.73055489,-7.166128559633507,-0.4856253,-0.2971,-0.1061,0.3619999999999999,0.1909999999999999,-15.479,4.443345110000109,1.4811150366667032,0.700899999999999,0.8918999999999997,0.1909999999999999,-0.2971,-0.1061,0.700899999999999,0.8918999999999997,0.1909999999999999,-0.2971,-0.1061,0.700899999999999,0.8918999999999997,0.1909999999999999,-0.2971,-0.1061,0.700899999999999,0.8918999999999997,0.1909999999999999,-0.2971,-0.1061,0.700899999999999,0.8918999999999997,0.0
619cdd6b45851b2ed243172d,619cdd9644389dee486ade3d,-1368.72412854,-7.16609491382199,-0.48630621,-0.2991,-0.1038,0.3694,0.1952999999999999,-15.4793,4.449771459999965,1.4832571533333219,0.6992000000000012,0.8945000000000007,0.1952999999999999,-0.2991,-0.1038,0.6992000000000012,0.8945000000000007,0.1952999999999999,-0.2991,-0.1038,0.6992000000000012,0.8945000000000007,0.1952999999999999,-0.2991,-0.1038,0.6992000000000012,0.8945000000000007,0.1952999999999999,-0.2991,-0.1038,0.6992000000000012,0.8945000000000007,0.0
619cdd6b45851b2ed243172e,619cdd9644389dee486ade3e,-1361.53155426,-7.165955548736841,-0.51247849,-0.3224,-0.1192,0.3688,0.2032,-15.486,7.515345740000157,2.505115246666719,0.6826000000000008,0.8858000000000015,0.2032,-0.3224,-0.1192,0.6826000000000008,0.8858000000000015,0.2032,-0.3224,-0.1192,0.6826000000000008,0.8858000000000015,0.2032,-0.3224,-0.1192,0.6826000000000008,0.8858000000000015,0.2032,-0.3224,-0.1192,0.6826000000000008,0.8858000000000015,0.0
619cdd6b45851b2ed243172f,619cdd9644389dee486ade43,-1385.28248709,-7.2150129535937495,-0.30088615,-0.9553,0.869,1.8243,1.8243,-61.7158,-1.1753870899999583,-0.39179569666665276,46.2795,48.1038,1.8243,-0.9553,0.869,46.2795,48.1038,1.8243,-0.9553,0.869,46.2795,48.1038,1.8243,-0.9553,0.869,46.2795,48.1038,1.8243,-0.9553,0.869,46.2795,48.1038,0.0
619cdd6b45851b2ed2431730,619cdd9644389dee486ade3e,-1361.5720869,-7.166168878421052,-0.51093547,-0.3179,-0.1124,0.3557,0.2055,-15.486,7.4748131000001194,2.4916043666667065,0.6871000000000009,0.8926000000000016,0.2055,-0.3179,-0.1124,0.6871000000000009,0.8926000000000016,0.2055,-0.3179,-0.1124,0.6871000000000009,0.8926000000000016,0.2055,-0.3179,-0.1124,0.6871000000000009,0.8926000000000016,0.2055,-0.3179,-0.1124,0.6871000000000009,0.8926000000000016,0.0
619cdd6b45851b2ed2431731,619cdd9644389dee486ade41,-1370.84834638,-7.214991296736843,-0.34171774,-0.9756,0.2896,1.2652,1.2652,-61.7608,5.004753619999974,1.668251206666658,46.3042,47.5694,1.2652,-0.9756,0.2896,46.3042,47.5694,1.2652,-0.9756,0.2896,46.3042,47.5694,1.2652,-0.9756,0.2896,46.3042,47.5694,1.2652,-0.9756,0.2896,46.3042,47.5694,0.0
619cdd6b45851b2ed2431732,619cdd9644389dee486ade41,-1370.88302018,-7.215173790421052,-0.34412618,-0.9749,0.2698,1.2447,1.2447,-61.7263,4.970079820000137,1.656693273333379,46.2704,47.5151,1.2447,-0.9749,0.2698,46.2704,47.5151,1.2447,-0.9749,0.2698,46.2704,47.5151,1.2447,-0.9749,0.2698,46.2704,47.5151,1.2447,-0.9749,0.2698,46.2704,47.5151,0.0
619cdd6b45851b2ed2431733,619cdd9644389dee486ade3e,-1363.18503514,-7.174658079684211,-0.49586612,-0.3204,0.324,0.2976,0.6444000000000001,-15.4876,5.861864859999969,1.953954953333323,0.6862000000000013,1.3306000000000004,0.6444000000000001,-0.3204,0.324,0.6862000000000013,1.3306000000000004,0.6444000000000001,-0.3204,0.324,0.6862000000000013,1.3306000000000004,0.6444000000000001,-0.3204,0.324,0.6862000000000013,1.3306000000000004,0.6444000000000001,-0.3204,0.324,0.6862000000000013,1.3306000000000004,0.0
619cdd6b45851b2ed2431734,619cdd9644389dee486ade43,-1385.27958303,-7.214997828281249,-0.30359418,-0.9552,0.8743,1.8295,1.8295,-61.7126,-1.1724830299999667,-0.3908276766666556,46.2764,48.1059,1.8295,-0.9552,0.8743,46.2764,48.1059,1.8295,-0.9552,0.8743,46.2764,48.1059,1.8295,-0.9552,0.8743,46.2764,48.1059,1.8295,-0.9552,0.8743,46.2764,48.1059,0.0
619cdd6b45851b2ed2431735,619cdd9644389dee486ade43,-1385.27704455,-7.21498460703125,-0.30536723,-0.955,0.8619,1.8169,1.8169,-61.716,-1.169944550000082,-0.389981516666694,46.28,48.0969,1.8169,-0.955,0.8619,46.28,48.0969,1.8169,-0.955,0.8619,46.28,48.0969,1.8169,-0.955,0.8619,46.28,48.0969,1.8169,-0.955,0.8619,46.28,48.0969,0.0
619cdd6b45851b2ed2431736,619cdd9644389dee486ade41,-1370.87008173,-7.21510569331579,-0.34854332,-0.9733,0.2694,1.2427,1.2427,-61.7275,4.983018270000002,1.6610060900000008,46.273199999999996,47.515899999999995,1.2427,-0.9733,0.2694,46.273199999999996,47.515899999999995,1.2427,-0.9733,0.2694,46.273199999999996,47.515899999999995,1.2427,-0.9733,0.2694,46.273199999999996,47.515899999999995,1.2427,-0.9733,0.2694,46.273199999999996,47.515899999999995,0.0
619cdd6b45851b2ed2431737,619cdd9644389dee486ade44,-1378.05187562,-7.214931285968586,-0.32364321,-0.9662,0.1883,1.1545,1.1545,-61.7428,1.9282243800000742,0.6427414600000247,46.2956,47.4501,1.1545,-0.9662,0.1883,46.2956,47.4501,1.1545,-0.9662,0.1883,46.2956,47.4501,1.1545,-0.9662,0.1883,46.2956,47.4501,1.1545,-0.9662,0.1883,46.2956,47.4501,0.0
619cdd6b45851b2ed2431738,619cdd9644389dee486ade3b,-1354.39144646,-7.16609230931217,-0.51906841,-0.328,-0.126,0.3662,0.202,-15.496,10.5284535400001,3.509484513333367,0.6870000000000012,0.8890000000000011,0.202,-0.328,-0.126,0.6870000000000012,0.8890000000000011,0.202,-0.328,-0.126,0.6870000000000012,0.8890000000000011,0.202,-0.328,-0.126,0.6870000000000012,0.8890000000000011,0.202,-0.328,-0.126,0.6870000000000012,0.8890000000000011,0.0
619cdd6b45851b2ed2431739,619cdd9644389dee486ade3e,-1361.51635423,-7.165875548578947,-0.50303383,-0.3076,-0.1217,0.3531,0.1858999999999999,-15.4879,7.530545770000117,2.510181923333372,0.6992999999999991,0.8851999999999993,0.1858999999999999,-0.3076,-0.1217,0.6992999999999991,0.8851999999999993,0.1858999999999999,-0.3076,-0.1217,0.6992999999999991,0.8851999999999993,0.1858999999999999,-0.3076,-0.1217,0.6992999999999991,0.8851999999999993,0.1858999999999999,-0.3076,-0.1217,0.6992999999999991,0.8851999999999993,0.0
619cdd6b45851b2ed243173a,619cdd9644389dee486ade44,-1378.06553422,-7.215002796963351,-0.3218032,-0.9631,0.3344,1.2975,1.2975,-61.7357,1.9145657799999753,0.6381885933333251,46.2916,47.5891,1.2975,-0.9631,0.3344,46.2916,47.5891,1.2975,-0.9631,0.3344,46.2916,47.5891,1.2975,-0.9631,0.3344,46.2916,47.5891,1.2975,-0.9631,0.3344,46.2916,47.5891,0.0
619cdd6b45851b2ed243173b,619cdd9644389dee486ade3e,-1361.51403433,-7.165863338578947,-0.50163392,-0.3111,-0.1139,0.3727,0.1972,-15.488,7.532865670000092,2.510955223333364,0.6959,0.8931000000000004,0.1972,-0.3111,-0.1139,0.6959,0.8931000000000004,0.1972,-0.3111,-0.1139,0.6959,0.8931000000000004,0.1972,-0.3111,-0.1139,0.6959,0.8931000000000004,0.1972,-0.3111,-0.1139,0.6959,0.8931000000000004,0.0
619cdd6b45851b2ed243173c,619cdd9644389dee486ade44,-1378.05331825,-7.214938839005236,-0.32132491,-0.9667,0.2158,1.1825,1.1825,-61.7185,1.9267817499999182,0.642260583333306,46.270799999999994,47.4533,1.1825,-0.9667,0.2158,46.270799999999994,47.4533,1.1825,-0.9667,0.2158,46.270799999999994,47.4533,1.1825,-0.9667,0.2158,46.270799999999994,47.4533,1.1825,-0.9667,0.2158,46.270799999999994,47.4533,0.0
619cdd6b45851b2ed243173d,619cdd9644389dee486ade3e,-1361.53487648,-7.165973034105264,-0.5126689,-0.3184,-0.128,0.3683999999999999,0.1904,-15.4835,7.512023519999957,2.5040078399999857,0.684099999999999,0.8744999999999994,0.1904,-0.3184,-0.128,0.684099999999999,0.8744999999999994,0.1904,-0.3184,-0.128,0.684099999999999,0.8744999999999994,0.1904,-0.3184,-0.128,0.684099999999999,0.8744999999999994,0.1904,-0.3184,-0.128,0.684099999999999,0.8744999999999994,0.0
619cdd6b45851b2ed243173e,619cdd9644389dee486ade3d,-1368.73024967,-7.1661269616230365,-0.49039375,-0.3017,-0.1044,0.3715,0.1973,-15.4792,4.443650330000082,1.4812167766666942,0.6965000000000003,0.8938000000000006,0.1973,-0.3017,-0.1044,0.6965000000000003,0.8938000000000006,0.1973,-0.3017,-0.1044,0.6965000000000003,0.8938000000000006,0.1973,-0.3017,-0.1044,0.6965000000000003,0.8938000000000006,0.1973,-0.3017,-0.1044,0.6965000000000003,0.8938000000000006,0.0
619cdd6b45851b2ed243173f,619cdd9644389dee486ade3b,-1354.23255695,-7.165251624074074,-0.54092131,-0.3436,-0.1646,0.36,0.179,-15.4923,10.687343050000209,3.562447683333403,0.6677,0.8467000000000002,0.179,-0.3436,-0.1646,0.6677,0.8467000000000002,0.179,-0.3436,-0.1646,0.6677,0.8467000000000002,0.179,-0.3436,-0.1646,0.6677,0.8467000000000002,0.179,-0.3436,-0.1646,0.6677,0.8467000000000002,0.0
619cdd6b45851b2ed2431740,619cdd9644389dee486ade3e,-1361.38732522,-7.165196448526316,-0.50064669,-0.3482,-0.0771,0.2600999999999999,0.2711,-15.4866,7.659574779999957,2.553191593333319,0.6573999999999991,0.9284999999999997,0.2711,-0.3482,-0.0771,0.6573999999999991,0.9284999999999997,0.2711,-0.3482,-0.0771,0.6573999999999991,0.9284999999999997,0.2711,-0.3482,-0.0771,0.6573999999999991,0.9284999999999997,0.2711,-0.3482,-0.0771,0.6573999999999991,0.9284999999999997,0.0
619cdd6b45851b2ed2431741,619cdd9644389dee486ade3e,-1361.51970474,-7.165893182842105,-0.51484465,-0.3216,-0.1281,0.378,0.1935,-15.4837,7.527195260000099,2.5090650866666997,0.6811000000000007,0.8746000000000009,0.1935,-0.3216,-0.1281,0.6811000000000007,0.8746000000000009,0.1935,-0.3216,-0.1281,0.6811000000000007,0.8746000000000009,0.1935,-0.3216,-0.1281,0.6811000000000007,0.8746000000000009,0.1935,-0.3216,-0.1281,0.6811000000000007,0.8746000000000009,0.0
619cdd6b45851b2ed2431742,619cdd9644389dee486ade41,-1370.83656113,-7.214929269105263,-0.35150086,-0.9807,0.3012,1.2819,1.2819,-61.7533,5.016538869999977,1.6721796233333255,46.2916,47.5735,1.2819,-0.9807,0.3012,46.2916,47.5735,1.2819,-0.9807,0.3012,46.2916,47.5735,1.2819,-0.9807,0.3012,46.2916,47.5735,1.2819,-0.9807,0.3012,46.2916,47.5735,0.0
619cdd6b45851b2ed2431743,619cdd9644389dee486ade3e,-1361.53733216,-7.165985958736842,-0.5036477,-0.3122,-0.1153,0.3731,0.1968999999999999,-15.4872,7.509567840000045,2.503189280000015,0.6939999999999991,0.8909000000000002,0.1968999999999999,-0.3122,-0.1153,0.6939999999999991,0.8909000000000002,0.1968999999999999,-0.3122,-0.1153,0.6939999999999991,0.8909000000000002,0.1968999999999999,-0.3122,-0.1153,0.6939999999999991,0.8909000000000002,0.1968999999999999,-0.3122,-0.1153,0.6939999999999991,0.8909000000000002,0.0
619cdd6b45851b2ed2431744,619cdd9644389dee486ade3e,-1361.43113075,-7.165427003947368,-0.48617932,-0.3748,-0.1036,0.2098,0.2712,-15.4908,7.615769250000085,2.5385897500000283,0.6349999999999998,0.9062000000000001,0.2712,-0.3748,-0.1036,0.6349999999999998,0.9062000000000001,0.2712,-0.3748,-0.1036,0.6349999999999998,0.9062000000000001,0.2712,-0.3748,-0.1036,0.6349999999999998,0.9062000000000001,0.2712,-0.3748,-0.1036,0.6349999999999998,0.9062000000000001,0.0
619cdd6b45851b2ed2431745,619cdd9644389dee486ade3e,-1361.5319533,-7.165957648947368,-0.5135464,-0.3235,-0.124,0.3646,0.1995,-15.4845,7.51494670000011,2.50498223333337,0.6800000000000015,0.8795000000000002,0.1995,-0.3235,-0.124,0.6800000000000015,0.8795000000000002,0.1995,-0.3235,-0.124,0.6800000000000015,0.8795000000000002,0.1995,-0.3235,-0.124,0.6800000000000015,0.8795000000000002,0.1995,-0.3235,-0.124,0.6800000000000015,0.8795000000000002,0.0
619cdd6b45851b2ed2431746,619cdd9644389dee486ade3e,-1363.18749336,-7.174671017684211,-0.49140459,-0.3209,0.3344,0.2911999999999999,0.6553,-15.4871,5.859406640000088,1.9531355466666962,0.6852,1.3405000000000005,0.6553,-0.3209,0.3344,0.6852,1.3405000000000005,0.6553,-0.3209,0.3344,0.6852,1.3405000000000005,0.6553,-0.3209,0.3344,0.6852,1.3405000000000005,0.6553,-0.3209,0.3344,0.6852,1.3405000000000005,0.0
619cdd6b45851b2ed2431747,619cdd9644389dee486ade3b,-1354.9057089,-7.168813274603175,-0.56979532,-0.3721,-0.1857,0.3954,0.1863999999999999,-15.4937,10.014191100000062,3.3380637000000206,0.640600000000001,0.827,0.1863999999999999,-0.3721,-0.1857,0.640600000000001,0.827,0.1863999999999999,-0.3721,-0.1857,0.640600000000001,0.827,0.1863999999999999,-0.3721,-0.1857,0.640600000000001,0.827,0.1863999999999999,-0.3721,-0.1857,0.640600000000001,0.827,0.0
619cdd6b45851b2ed2431748,619cdd9644389dee486ade44,-1378.06845885,-7.215018109162304,-0.32516915,-0.9652,0.335,1.3002,1.3002,-61.7344,1.911641149999923,0.6372137166666411,46.288199999999996,47.5884,1.3002,-0.9652,0.335,46.288199999999996,47.5884,1.3002,-0.9652,0.335,46.288199999999996,47.5884,1.3002,-0.9652,0.335,46.288199999999996,47.5884,1.3002,-0.9652,0.335,46.288199999999996,47.5884,0.0
619cdd6b45851b2ed2431749,619cdd9644389dee486ade35,-1372.5102668,-7.223738246315789,-0.47666066,-0.9801,0.2827,1.2628,1.2628,-15.4597,5.420233199999984,2.710116599999992,-0.00140000000000029,1.2614,1.2628,-0.9801,0.2827,-0.00140000000000029,1.2614,1.2628,-0.9801,0.2827,-0.00140000000000029,1.2614,1.2628,-0.9801,0.2827,-0.00140000000000029,1.2614,1.2628,-0.9801,0.2827,-0.00140000000000029,1.2614,0.0
619cdd6b45851b2ed243174a,619cdd9644389dee486ade38,-1379.73251592,-7.2237304498429316,-0.45434354,-0.9711,0.3309,1.302,1.302,-15.4526,2.324984079999922,1.162492039999961,0.0005000000000006111,1.3025000000000002,1.302,-0.9711,0.3309,0.0005000000000006111,1.3025000000000002,1.302,-0.9711,0.3309,0.0005000000000006111,1.3025000000000002,1.302,-0.9711,0.3309,0.0005000000000006111,1.3025000000000002,1.302,-0.9711,0.3309,0.0005000000000006111,1.3025000000000002,0.0
619cdd6b45851b2ed243174b,619cdd9644389dee486ade3b,-1354.34876857,-7.16586650037037,-0.55178081,-0.3239,-0.146,0.3227,0.1779,-15.4935,10.57113143000015,3.5237104766667167,0.6885999999999992,0.8664999999999985,0.1779,-0.3239,-0.146,0.6885999999999992,0.8664999999999985,0.1779,-0.3239,-0.146,0.6885999999999992,0.8664999999999985,0.1779,-0.3239,-0.146,0.6885999999999992,0.8664999999999985,0.1779,-0.3239,-0.146,0.6885999999999992,0.8664999999999985,0.0
619cdd6b45851b2ed243174c,619cdd9644389dee486ade44,-1378.07091662,-7.2150309770680625,-0.31949632,-0.9668,0.3342,1.301,1.301,-61.7219,1.9091833800000586,0.6363944600000195,46.2741,47.5751,1.301,-0.9668,0.3342,46.2741,47.5751,1.301,-0.9668,0.3342,46.2741,47.5751,1.301,-0.9668,0.3342,46.2741,47.5751,1.301,-0.9668,0.3342,46.2741,47.5751,0.0
619cdd6b45851b2ed243174d,619cdd9644389dee486ade41,-1370.81756136,-7.214829270315789,-0.34994794,-0.9639,0.2152,1.1791,1.1791,-61.7544,5.035538640000141,1.6785128800000468,46.30949999999999,47.4886,1.1791,-0.9639,0.2152,46.30949999999999,47.4886,1.1791,-0.9639,0.2152,46.30949999999999,47.4886,1.1791,-0.9639,0.2152,46.30949999999999,47.4886,1.1791,-0.9639,0.2152,46.30949999999999,47.4886,0.0
619cdd6b45851b2ed243174e,619cdd9644389dee486ade3e,-1361.53820085,-7.1659905307894745,-0.50556681,-0.3102,-0.1182,0.3748999999999999,0.1919999999999999,-15.4869,7.508699149999984,2.5028997166666613,0.6957000000000004,0.8877000000000006,0.1919999999999999,-0.3102,-0.1182,0.6957000000000004,0.8877000000000006,0.1919999999999999,-0.3102,-0.1182,0.6957000000000004,0.8877000000000006,0.1919999999999999,-0.3102,-0.1182,0.6957000000000004,0.8877000000000006,0.1919999999999999,-0.3102,-0.1182,0.6957000000000004,0.8877000000000006,0.0
619cdd6b45851b2ed243174f,619cdd9644389dee486ade43,-1385.28451562,-7.215023518854167,-0.29779019,-0.9553,0.8692,1.8245,1.8245,-61.7152,-1.177415620000147,-0.39247187333338235,46.2789,48.1034,1.8245,-0.9553,0.8692,46.2789,48.1034,1.8245,-0.9553,0.8692,46.2789,48.1034,1.8245,-0.9553,0.8692,46.2789,48.1034,1.8245,-0.9553,0.8692,46.2789,48.1034,0.0
619cdd6b45851b2ed2431750,619cdd9644389dee486ade41,-1370.79353553,-7.214702818578948,-0.34665466,-0.9641,0.1281,1.0922,1.0922,-61.7607,5.059564469999941,1.6865214899999803,46.315599999999996,47.4078,1.0922,-0.9641,0.1281,46.315599999999996,47.4078,1.0922,-0.9641,0.1281,46.315599999999996,47.4078,1.0922,-0.9641,0.1281,46.315599999999996,47.4078,1.0922,-0.9641,0.1281,46.315599999999996,47.4078,0.0
619cdd6c45851b2ed2431751,619cdd9644389dee486ade41,-1370.8593373,-7.215049143684211,-0.35015786,-0.9826,0.3035,1.2861,1.2861,-61.7503,4.993762699999934,1.6645875666666445,46.2867,47.5728,1.2861,-0.9826,0.3035,46.2867,47.5728,1.2861,-0.9826,0.3035,46.2867,47.5728,1.2861,-0.9826,0.3035,46.2867,47.5728,1.2861,-0.9826,0.3035,46.2867,47.5728,0.0
619cdd6c45851b2ed2431752,619cdd9644389dee486ade44,-1378.04595998,-7.214900314031413,-0.29620891,-0.9653,0.3054,1.2707000000000002,1.2707000000000002,-61.7446,1.9341400200000862,0.6447133400000288,46.2983,47.568999999999996,1.2707000000000002,-0.9653,0.3054,46.2983,47.568999999999996,1.2707000000000002,-0.9653,0.3054,46.2983,47.568999999999996,1.2707000000000002,-0.9653,0.3054,46.2983,47.568999999999996,1.2707000000000002,-0.9653,0.3054,46.2983,47.568999999999996,0.0
619cdd6c45851b2ed2431753,619cdd9644389dee486ade43,-1385.2822189,-7.2150115567708335,-0.30179175,-0.9562,0.8691,1.8253,1.8253,-61.7115,-1.1751189000001432,-0.39170630000004775,46.2743,48.0996,1.8253,-0.9562,0.8691,46.2743,48.0996,1.8253,-0.9562,0.8691,46.2743,48.0996,1.8253,-0.9562,0.8691,46.2743,48.0996,1.8253,-0.9562,0.8691,46.2743,48.0996,0.0
619cdd6c45851b2ed2431754,619cdd9644389dee486ade41,-1370.83754791,-7.2149344626842105,-0.34710735,-0.9737,0.3032,1.2769,1.2769,-61.7615,5.015552090000028,1.6718506966666762,46.306799999999996,47.58369999999999,1.2769,-0.9737,0.3032,46.306799999999996,47.58369999999999,1.2769,-0.9737,0.3032,46.306799999999996,47.58369999999999,1.2769,-0.9737,0.3032,46.306799999999996,47.58369999999999,1.2769,-0.9737,0.3032,46.306799999999996,47.58369999999999,0.0
619cdd6c45851b2ed2431755,619cdd9644389dee486ade3e,-1361.53639302,-7.1659810158947375,-0.50625085,-0.3104,-0.1197,0.372,0.1907,-15.4872,7.5105069799999455,2.5035023266666485,0.6958000000000002,0.8864999999999998,0.1907,-0.3104,-0.1197,0.6958000000000002,0.8864999999999998,0.1907,-0.3104,-0.1197,0.6958000000000002,0.8864999999999998,0.1907,-0.3104,-0.1197,0.6958000000000002,0.8864999999999998,0.1907,-0.3104,-0.1197,0.6958000000000002,0.8864999999999998,0.0
619cdd6c45851b2ed2431756,619cdd9644389dee486ade3e,-1361.55154118,-7.166060743052632,-0.50551688,-0.2923,-0.1051,0.3815999999999999,0.1872,-15.4886,7.495358820000092,2.4984529400000306,0.7153000000000009,0.9024999999999999,0.1872,-0.2923,-0.1051,0.7153000000000009,0.9024999999999999,0.1872,-0.2923,-0.1051,0.7153000000000009,0.9024999999999999,0.1872,-0.2923,-0.1051,0.7153000000000009,0.9024999999999999,0.1872,-0.2923,-0.1051,0.7153000000000009,0.9024999999999999,0.0
619cdd6c45851b2ed2431757,619cdd9644389dee486ade41,-1370.83810004,-7.2149373686315785,-0.34653251,-0.9791,0.3023,1.2814,1.2814,-61.759,5.014999960000068,1.6716666533333562,46.298899999999996,47.5803,1.2814,-0.9791,0.3023,46.298899999999996,47.5803,1.2814,-0.9791,0.3023,46.298899999999996,47.5803,1.2814,-0.9791,0.3023,46.298899999999996,47.5803,1.2814,-0.9791,0.3023,46.298899999999996,47.5803,0.0
619cdd6c45851b2ed2431758,619cdd9644389dee486ade3e,-1361.57547637,-7.166186717736842,-0.50954645,-0.3199,-0.114,0.3551,0.2059,-15.4857,7.4714236300001176,2.4904745433333724,0.6847999999999992,0.8906999999999989,0.2059,-0.3199,-0.114,0.6847999999999992,0.8906999999999989,0.2059,-0.3199,-0.114,0.6847999999999992,0.8906999999999989,0.2059,-0.3199,-0.114,0.6847999999999992,0.8906999999999989,0.2059,-0.3199,-0.114,0.6847999999999992,0.8906999999999989,0.0
619cdd6c45851b2ed2431759,619cdd9644389dee486ade43,-1385.28159309,-7.21500829734375,-0.30191922,-0.9553,0.8724,1.8277,1.8277,-61.7124,-1.1744930899999417,-0.39149769666664724,46.2761,48.1038,1.8277,-0.9553,0.8724,46.2761,48.1038,1.8277,-0.9553,0.8724,46.2761,48.1038,1.8277,-0.9553,0.8724,46.2761,48.1038,1.8277,-0.9553,0.8724,46.2761,48.1038,0.0
619cdd6c45851b2ed243175a,619cdd9644389dee486ade3e,-1361.51211292,-7.165853225894737,-0.49985473,-0.3087,-0.1174,0.3743999999999999,0.1912999999999999,-15.4874,7.534787080000115,2.5115956933333714,0.6976999999999993,0.8889999999999993,0.1912999999999999,-0.3087,-0.1174,0.6976999999999993,0.8889999999999993,0.1912999999999999,-0.3087,-0.1174,0.6976999999999993,0.8889999999999993,0.1912999999999999,-0.3087,-0.1174,0.6976999999999993,0.8889999999999993,0.1912999999999999,-0.3087,-0.1174,0.6976999999999993,0.8889999999999993,0.0
619cdd6c45851b2ed243175b,619cdd9644389dee486ade3d,-1368.76148738,-7.166290509842932,-0.48669912,-0.2721,-0.0987,0.3694,0.1734,-15.4788,4.412412619999941,1.470804206666647,0.7256999999999998,0.8991000000000007,0.1734,-0.2721,-0.0987,0.7256999999999998,0.8991000000000007,0.1734,-0.2721,-0.0987,0.7256999999999998,0.8991000000000007,0.1734,-0.2721,-0.0987,0.7256999999999998,0.8991000000000007,0.1734,-0.2721,-0.0987,0.7256999999999998,0.8991000000000007,0.0
619cdd6c45851b2ed243175c,619cdd9644389dee486ade3b,-1354.31516019,-7.165688678253968,-0.53715048,-0.3064,-0.1579,0.3335,0.1485,-15.4938,10.604739810000183,3.534913270000061,0.7064000000000004,0.8549000000000007,0.1485,-0.3064,-0.1579,0.7064000000000004,0.8549000000000007,0.1485,-0.3064,-0.1579,0.7064000000000004,0.8549000000000007,0.1485,-0.3064,-0.1579,0.7064000000000004,0.8549000000000007,0.1485,-0.3064,-0.1579,0.7064000000000004,0.8549000000000007,0.0
619cdd6c45851b2ed243175d,619cdd9644389dee486ade44,-1378.06188551,-7.214983693769633,-0.31769225,-0.9621,0.3214,1.2835,1.2835,-61.7362,1.9182144900000822,0.6394048300000273,46.293099999999995,47.57659999999999,1.2835,-0.9621,0.3214,46.293099999999995,47.57659999999999,1.2835,-0.9621,0.3214,46.293099999999995,47.57659999999999,1.2835,-0.9621,0.3214,46.293099999999995,47.57659999999999,1.2835,-0.9621,0.3214,46.293099999999995,47.57659999999999,0.0
619cdd6c45851b2ed243175e,619cdd9644389dee486ade44,-1378.06780266,-7.215014673612566,-0.32435014,-0.9639,0.3355,1.2994,1.2994,-61.7274,1.9122973399998955,0.6374324466666318,46.2825,47.581900000000005,1.2994,-0.9639,0.3355,46.2825,47.581900000000005,1.2994,-0.9639,0.3355,46.2825,47.581900000000005,1.2994,-0.9639,0.3355,46.2825,47.581900000000005,1.2994,-0.9639,0.3355,46.2825,47.581900000000005,0.0
619cdd6c45851b2ed243175f,619cdd9644389dee486ade43,-1385.25512756,-7.214870456041666,-0.29780142,-0.9571,0.8706,1.8277,1.8277,-61.7491,-1.1480275599999459,-0.3826758533333153,46.311,48.1387,1.8277,-0.9571,0.8706,46.311,48.1387,1.8277,-0.9571,0.8706,46.311,48.1387,1.8277,-0.9571,0.8706,46.311,48.1387,1.8277,-0.9571,0.8706,46.311,48.1387,0.0
