_id,descriptor_id,energy,fermi_level,total_mag,homo_lumo_gap_majority,lumo_majority,homo_majority,E_1_majority,homo_lumo_gap_minority,lumo_minority,homo_minority,E_1_minority,formation_energy,formation_energy_per_site,energy_per_atom,normalized_homo_majority,normalized_lumo_majority,normalized_homo_minority,normalized_lumo_minority,homo_lumo_gap_min,homo_lumo_gap_max,homo_min,homo_max,lumo_min,lumo_max,normalized_homo_min,normalized_homo_max,normalized_lumo_min,normalized_lumo_max
InSe_In69Ga2Se65S5_0683a8c6-b05d-4b3f-b875-73328ba667c9,9063c198-045c-4041-9787-8ff2e7ceef39,-509.73179341,-1.83737174,0.0014555,0.9654,-0.8874,-1.8528,-17.0401,0.9654,-0.8874,-1.8528,-17.0401,7.190006589999939,0.7190006589999939,-3.6151191021985816,1.001299999999997,1.9666999999999977,1.001299999999997,1.9666999999999977,0.9654,0.9654,-1.8528,-1.8528,-0.8874,-0.8874,1.001299999999997,1.001299999999997,1.9666999999999977,1.9666999999999977
InSe_In65Ga4Se69_2aececdf-a2e5-484c-a419-9702500d4f18,f2d499b0-144b-41e6-bc3d-6d6abfa90215,-492.44576169,-1.8803445,0.6850257,0.8714999999999999,-1.0881,-1.9596,-17.1297,0.7280000000000002,-1.0877,-1.8157,-17.1292,12.99703831000005,1.299703831000005,-3.568447548478261,0.984099999999998,1.8555999999999973,1.1274999999999995,1.8554999999999975,0.7280000000000002,0.8714999999999999,-1.9596,-1.8157,-1.0881,-1.0877,0.984099999999998,1.1274999999999995,1.8554999999999975,1.8555999999999973
InSe_In66Ga4Se68S1_6b9360b4-9b70-4feb-acc9-52f79b547dd9,58779aa6-0966-4666-bd72-341c2bda5d83,-498.07491291,-1.57184117,0.001487,0.569,-1.2873,-1.8563,-16.9723,0.569,-1.2873,-1.8563,-16.9723,10.72088709000002,1.072088709000002,-3.5832727547482017,0.9299999999999979,1.4989999999999988,0.9299999999999979,1.4989999999999988,0.569,0.569,-1.8563,-1.8563,-1.2873,-1.2873,0.9299999999999979,0.9299999999999979,1.4989999999999988,1.4989999999999988
InSe_In66Ga1Se68S3_c763548f-5c21-4e5e-a6f0-92e6ef6f7ef5,59befb77-7579-4d53-b988-71f249fba84e,-492.44458316,-2.12447545,2.3253702,1.0558,-1.0587,-2.1145,-17.4301,0.9622000000000002,-1.0503,-2.0125,-17.4301,15.51521684000005,1.551521684000005,-3.568439008405797,1.1295999999999982,2.1853999999999996,1.2315999999999985,2.1937999999999978,0.9622000000000002,1.0558,-2.1145,-2.0125,-1.0587,-1.0503,1.1295999999999982,1.2315999999999985,2.1853999999999996,2.1937999999999978
InSe_In68Ga3Se66S5_bdfd98a3-3c9c-4b48-9050-7f84e35cfb23,86ed8920-6374-4426-8787-80985710d252,-515.57685341,-1.78263358,0.7652655,1.0029,-0.8941,-1.897,-17.154,0.8457,-0.8776,-1.7233,-17.1501,5.148946590000037,0.5148946590000036,-3.6308229113380284,1.070999999999998,2.0738999999999965,1.2407999999999966,2.0864999999999956,0.8457,1.0029,-1.897,-1.7233,-0.8941,-0.8776,1.070999999999998,1.2407999999999966,2.0738999999999965,2.0864999999999956
InSe_In67Ga3Se67S3_4c4be145-5247-4f42-ac10-9b0725d506f0,ddd4b1a8-4172-4153-92bf-eab9139bf0b3,-503.87474656,-1.47529329,0.0014401,0.6861999999999999,-1.1322,-1.8184,-17.0752,0.6861999999999999,-1.1322,-1.8184,-17.0753,9.371053439999969,0.9371053439999969,-3.5991053325714284,1.0707999999999966,1.7569999999999961,1.0708999999999964,1.7570999999999959,0.6861999999999999,0.6861999999999999,-1.8184,-1.8184,-1.1322,-1.1322,1.0707999999999966,1.0708999999999964,1.7569999999999961,1.7570999999999959
InSe_In67Ga1Se67S1_f32a8b16-3a3c-4e55-b79c-76abc7c4ad0a,ca01e8c5-a49f-43ec-90d7-d03594af39a5,-482.6106672,-1.47909248,0.0012658,0.6421000000000001,-1.1582,-1.8003,-17.1187,0.6421000000000001,-1.1582,-1.8003,-17.1187,16.321132799999987,1.6321132799999987,-3.5486078470588236,1.1323999999999987,1.774499999999998,1.1323999999999987,1.774499999999998,0.6421000000000001,0.6421000000000001,-1.8003,-1.8003,-1.1582,-1.1582,1.1323999999999987,1.1323999999999987,1.774499999999998,1.774499999999998
InSe_In68Ga3Se66S2_704189b8-639e-4cd1-a02d-738371bf5e39,8218ee0f-6a60-4362-9928-3ac0dc8e1754,-497.17528841,-1.60658991,0.6357514,0.2656,-1.0904,-1.356,-17.0795,0.2868000000000001,-1.049,-1.3358,-17.0793,11.169511590000013,1.1169511590000014,-3.5768006360431657,1.5374999999999979,1.803099999999997,1.5574999999999974,1.8442999999999987,0.2656,0.2868000000000001,-1.356,-1.3358,-1.0904,-1.049,1.5374999999999979,1.5574999999999974,1.803099999999997,1.8442999999999987
InSe_In67Ga3Se67S3_0370b267-73f4-4a9b-a6ea-e4e42322d1f9,ddd4b1a8-4172-4153-92bf-eab9139bf0b3,-504.65276985,-1.63787883,0.0015098,0.6762999999999999,-1.3002,-1.9765,-17.1612,0.6761999999999999,-1.3003,-1.9765,-17.1612,8.593030150000004,0.8593030150000004,-3.6046626417857146,0.9986999999999995,1.674999999999999,0.9986999999999995,1.6748999999999992,0.6761999999999999,0.6762999999999999,-1.9765,-1.9765,-1.3003,-1.3002,0.9986999999999995,0.9986999999999995,1.6748999999999992,1.674999999999999
InSe_In66Ga4Se68S1_8444248a-8503-4896-9cd1-a4c159041939,58779aa6-0966-4666-bd72-341c2bda5d83,-496.58274101,-1.92673208,0.6302392,0.5549999999999999,-1.3724,-1.9274,-17.0735,0.5445000000000002,-1.3719,-1.9164,-17.0735,12.213058989999979,1.2213058989999979,-3.572537705107914,0.9600999999999971,1.5150999999999968,0.9710999999999981,1.5155999999999974,0.5445000000000002,0.5549999999999999,-1.9274,-1.9164,-1.3724,-1.3719,0.9600999999999971,0.9710999999999981,1.5150999999999968,1.5155999999999974
InSe_In68Ga2Se66S1_5ae41d2d-2e38-4ee2-9088-7b0746e21338,5c01abcc-43b1-4c86-b2aa-e3b5a6795d2b,-486.18715587,-1.62019903,0.0003213,0.2495,-1.1308,-1.3803,-17.0869,0.2495,-1.1308,-1.3803,-17.0869,15.000644129999955,1.5000644129999956,-3.5488113567153285,1.5205999999999982,1.7700999999999976,1.5205999999999982,1.7700999999999976,0.2495,0.2495,-1.3803,-1.3803,-1.1308,-1.1308,1.5205999999999982,1.5205999999999982,1.7700999999999976,1.7700999999999976
InSe_In64Ga5Se70_ad42b06c-672e-4746-aef4-09be7eafbd28,b04a8150-e775-445f-8722-3bc8eeadd91d,-497.42736508,-1.81259349,0.0049949,0.6642999999999999,-1.155,-1.8193,-17.2039,0.6637,-1.155,-1.8187,-17.2039,11.819434919999992,1.1819434919999992,-3.5786141372661873,1.198599999999999,1.862899999999998,1.1991999999999994,1.862899999999998,0.6637,0.6642999999999999,-1.8193,-1.8187,-1.155,-1.155,1.198599999999999,1.1991999999999994,1.862899999999998,1.862899999999998
InSe_In68Ga1Se66S2_8c5cb461-4343-4673-86f8-132db90263b2,cce84ec4-a802-4c5d-a1a9-a0be84475217,-488.53878576,-1.74778885,0.0060121,0.5914999999999999,-1.1567,-1.7482,-17.0401,0.591,-1.1564,-1.7474,-17.0401,13.746014240000022,1.3746014240000022,-3.5659765383941604,1.1058999999999966,1.6973999999999965,1.1066999999999965,1.6976999999999975,0.591,0.5914999999999999,-1.7482,-1.7474,-1.1567,-1.1564,1.1058999999999966,1.1066999999999965,1.6973999999999965,1.6976999999999975
InSe_In68Ga4Se66S3_4319f442-a5d7-48da-9cb7-720b7b4c0b7e,4f83384d-decc-4aaf-8a6b-fd34142aa061,-508.83613431,-1.49037382,0.0018037,0.8259000000000001,-1.0774,-1.9033,-16.5863,0.8259000000000001,-1.0774,-1.9033,-16.5863,6.665665690000083,0.6665665690000082,-3.60876691,0.4969999999999999,1.3228999999999989,0.4969999999999999,1.3228999999999989,0.8259000000000001,0.8259000000000001,-1.9033,-1.9033,-1.0774,-1.0774,0.4969999999999999,0.4969999999999999,1.3228999999999989,1.3228999999999989
InSe_In67Ga4Se67S3_aeb8384a-6085-4e69-9eb4-25411b55c64b,6ce14668-c07b-43e3-894c-33f0132edc45,-509.2670914,-1.85574726,0.2408474,0.9923,-0.904,-1.8963,-17.0846,0.9515,-0.9025,-1.854,-17.0845,7.008708599999977,0.7008708599999978,-3.6118233432624116,1.0022999999999964,1.9945999999999966,1.0444999999999975,1.9959999999999969,0.9515,0.9923,-1.8963,-1.854,-0.904,-0.9025,1.0022999999999964,1.0444999999999975,1.9945999999999966,1.9959999999999969
InSe_In66Ga3Se68S4_1e2b8456-9a03-4399-81d1-2faa00b2cb9d,8ffc5696-775d-4926-9441-92fc06221733,-512.77698312,-1.75640137,0.9976975,1.0476,-0.9673,-2.0149,-17.1502,0.5471,-0.9644,-1.5115,-17.1502,5.36981688000003,0.536981688000003,-3.636716192340425,0.9492999999999991,1.9968999999999983,1.4527,1.9997999999999987,0.5471,1.0476,-2.0149,-1.5115,-0.9673,-0.9644,0.9492999999999991,1.4527,1.9968999999999983,1.9997999999999987
InSe_In67Ga2Se67S2_d731a997-14c5-486e-93bf-581fdb25d43c,72f21275-58d3-4821-88bc-84c85bab4c5c,-492.79868217,-1.95206716,0.1538969,0.7575000000000001,-1.2486,-2.0061,-17.2156,0.7472000000000001,-1.2484,-1.9956,-17.2156,13.290117829999986,1.3290117829999986,-3.5710049432608697,1.0234999999999967,1.780999999999997,1.0339999999999971,1.7811999999999966,0.7472000000000001,0.7575000000000001,-2.0061,-1.9956,-1.2486,-1.2484,1.0234999999999967,1.0339999999999971,1.780999999999997,1.7811999999999966
InSe_In68Ga2Se66S3_2993495b-fcac-405d-9e25-3c2e11e8f4bc,baaa850b-3235-4070-850f-3284f6ca9a92,-497.75563989,-1.60838627,0.0018488,0.4071999999999999,-0.9824,-1.3896,-17.186,0.4071999999999999,-0.9824,-1.3896,-17.186,11.686160110000003,1.1686160110000003,-3.5809758265467626,1.6103999999999985,2.0176,1.6103999999999985,2.0176,0.4071999999999999,0.4071999999999999,-1.3896,-1.3896,-0.9824,-0.9824,1.6103999999999985,1.6103999999999985,2.0176,2.0176
InSe_In68Ga3Se66S2_2bc084b7-b3b7-40ba-9ab4-aea6be8a1ba3,8218ee0f-6a60-4362-9928-3ac0dc8e1754,-497.63178087,-1.6671632,0.7082398,0.4888000000000001,-1.2547,-1.7435,-16.8274,0.3669,-1.2266,-1.5935,-16.8262,10.71301913000002,1.071301913000002,-3.5800847544604317,0.8978999999999981,1.3866999999999994,1.0466999999999977,1.4135999999999989,0.3669,0.4888000000000001,-1.7435,-1.5935,-1.2547,-1.2266,0.8978999999999981,1.0466999999999977,1.3866999999999994,1.4135999999999989
InSe_In70Ga2Se64S5_e312ee0b-552f-44d6-aefa-365928e517a8,63998304-54d0-4dd8-8051-487b4be10e66,-509.54388002,-1.3743983,0.0020019,0.9891,-0.8739,-1.863,-16.5525,0.9891,-0.8739,-1.863,-16.5525,6.603919980000001,0.660391998,-3.6137863831205674,0.5034999999999972,1.492599999999996,0.5034999999999972,1.492599999999996,0.9891,0.9891,-1.863,-1.863,-0.8739,-0.8739,0.5034999999999972,0.5034999999999972,1.492599999999996,1.492599999999996
InSe_In67Ga3Se67S4_3349e724-23b1-44dc-beff-51aba3528e99,8c1c5e2b-b2e2-4f31-ad00-ff0b0f09c6a9,-510.27692422,-1.50993391,0.0018838,0.81,-1.1049,-1.9149,-17.1458,0.81,-1.1049,-1.9149,-17.1458,7.0958757800000285,0.7095875780000028,-3.6189852781560283,1.0449000000000002,1.8548999999999989,1.0449000000000002,1.8548999999999989,0.81,0.81,-1.9149,-1.9149,-1.1049,-1.1049,1.0449000000000002,1.0449000000000002,1.8548999999999989,1.8548999999999989
InSe_In68Ga2Se66S4_6c78906a-c246-418f-8ec9-ba54c47ffc16,bd745cfa-9ab5-48cc-8e22-b2771489e894,-504.35406749,-1.49652914,0.0019344,0.2655,-0.9721,-1.2376,-17.0772,0.2655,-0.9721,-1.2376,-17.0772,9.21473251000009,0.921473251000009,-3.6025290534999996,1.653599999999999,1.9190999999999985,1.653599999999999,1.9190999999999985,0.2655,0.2655,-1.2376,-1.2376,-0.9721,-0.9721,1.653599999999999,1.653599999999999,1.9190999999999985,1.9190999999999985
InSe_In67Ga4Se67S2_745515de-4149-4938-915a-394e1c36e10b,d08bba07-d8d9-4f6f-897b-798896c89e09,-503.08697711,-1.73732641,0.0062596,0.7306999999999999,-1.0278,-1.7585,-17.0855,0.7302,-1.0276,-1.7578,-17.0855,9.06182289000003,0.9061822890000031,-3.5934784079285715,1.1409999999999982,1.8716999999999988,1.1416999999999984,1.8718999999999983,0.7302,0.7306999999999999,-1.7585,-1.7578,-1.0278,-1.0276,1.1409999999999982,1.1416999999999984,1.8716999999999988,1.8718999999999983
InSe_In66Ga3Se68S1_3d59bd4a-29a0-4d9e-95d6-5ec6b16a8b1e,22d73fc0-fa50-47e9-9cc8-69da1da1a19f,-493.12834059,-1.84912933,0.553192,0.9061,-1.0135,-1.9196,-17.1438,0.7997999999999998,-1.0096,-1.8094,-17.1438,12.63745941000002,1.263745941000002,-3.5733937723913045,1.038199999999998,1.9442999999999966,1.148399999999997,1.9481999999999982,0.7997999999999998,0.9061,-1.9196,-1.8094,-1.0135,-1.0096,1.038199999999998,1.148399999999997,1.9442999999999966,1.9481999999999982
InSe_In63Ga4Se71S1_209595a5-c609-4c4c-970a-bb640e82edfe,ddce9d15-76fe-4c0f-891b-a3997770ca3c,-497.76065268,-2.09096278,0.9548545,0.9024,-1.1674,-2.0698,-17.3321,0.885,-1.1653,-2.0503,-17.332,13.357147319999967,1.3357147319999967,-3.5810118897841727,1.076299999999998,1.9786999999999981,1.095699999999999,1.9807000000000006,0.885,0.9024,-2.0698,-2.0503,-1.1674,-1.1653,1.076299999999998,1.095699999999999,1.9786999999999981,1.9807000000000006
InSe_In67Ga2Se67S3_fede82a7-239f-475f-9a26-f4b49b1efb6c,29a91d16-88fb-44ca-85b0-3e398733a825,-497.93177201,-1.93330206,0.6347254,0.9222,-1.1093,-2.0315,-17.1568,0.8473999999999999,-1.1088,-1.9562,-17.1568,12.284027990000027,1.2284027990000026,-3.582242964100719,0.9392999999999994,1.8614999999999977,1.0145999999999997,1.862,0.8473999999999999,0.9222,-2.0315,-1.9562,-1.1093,-1.1088,0.9392999999999994,1.0145999999999997,1.8614999999999977,1.862
InSe_In68Ga2Se66S1_560a7667-3d1b-4dc4-b21a-91a1f19aa4c7,5c01abcc-43b1-4c86-b2aa-e3b5a6795d2b,-486.49987914,-1.51105012,0.0015764,0.2390999999999998,-1.0071,-1.2462,-17.1619,0.2390999999999998,-1.0071,-1.2462,-17.1619,14.687920859999963,1.4687920859999963,-3.551094008321168,1.7296999999999976,1.9687999999999963,1.7296999999999976,1.9687999999999963,0.2390999999999998,0.2390999999999998,-1.2462,-1.2462,-1.0071,-1.0071,1.7296999999999976,1.7296999999999976,1.9687999999999963,1.9687999999999963
InSe_In66Ga4Se68S2_a97bae75-56a7-440a-97ba-97c74c463b9a,da65248c-ceba-4401-8b13-8bd2d1d6bf8f,-504.47567772,-1.49381189,0.0002895,0.7890999999999999,-1.0998,-1.8889,-17.6451,0.7890999999999999,-1.0998,-1.8889,-17.6451,8.44712228000003,0.844712228000003,-3.603397698,1.570199999999998,2.3592999999999957,1.570199999999998,2.3592999999999957,0.7890999999999999,0.7890999999999999,-1.8889,-1.8889,-1.0998,-1.0998,1.570199999999998,1.570199999999998,2.3592999999999957,2.3592999999999957
InSe_In65Ga3Se69S1_4b62b275-24b9-4b71-9ca0-b4c791b120a7,35b2b2d0-5716-43bf-9932-3f74b37bf5e7,-492.82367346,-1.5392715,0.0016801,0.2321999999999999,-1.089,-1.3212,-17.1511,0.2322999999999999,-1.0889,-1.3212,-17.1511,13.716126540000005,1.3716126540000004,-3.5711860395652173,1.6438999999999986,1.8760999999999992,1.6438999999999986,1.876199999999999,0.2321999999999999,0.2322999999999999,-1.3212,-1.3212,-1.089,-1.0889,1.6438999999999986,1.6438999999999986,1.8760999999999992,1.876199999999999
InSe_In69Ga1Se65S4_f92c5a53-9b15-46a5-a698-8542d5980170,879e2a0f-5c50-40d1-9d10-6e4784cf98b0,-497.99738484,-1.61947125,0.0017002,0.4177999999999999,-0.9943,-1.4121,-17.0036,0.4177999999999999,-0.9943,-1.4121,-17.0036,11.767415160000041,1.176741516000004,-3.5827149988489206,1.4054999999999964,1.823299999999998,1.4054999999999964,1.823299999999998,0.4177999999999999,0.4177999999999999,-1.4121,-1.4121,-0.9943,-0.9943,1.4054999999999964,1.4054999999999964,1.823299999999998,1.823299999999998
InSe_In68Ga1Se66S2_17553102-692f-447b-924c-00105f6eb6b9,cce84ec4-a802-4c5d-a1a9-a0be84475217,-486.89158512,-1.87631144,0.0019609,0.7928,-1.1063,-1.8991,-17.158,0.7926,-1.1062,-1.8988,-17.158,15.393214880000016,1.5393214880000017,-3.553953176058394,1.0728999999999989,1.8656999999999986,1.0732,1.8657999999999983,0.7926,0.7928,-1.8991,-1.8988,-1.1063,-1.1062,1.0728999999999989,1.0732,1.8656999999999986,1.8657999999999983
InSe_In67Ga2Se67S3_883d14d3-c0d7-4804-8f97-4244aec76b09,29a91d16-88fb-44ca-85b0-3e398733a825,-498.0305211,-1.88278347,0.7871856,0.6538999999999999,-1.3501,-2.004,-17.3542,0.56,-1.3497,-1.9097,-17.3542,12.185278900000014,1.2185278900000014,-3.582953389208633,1.1641999999999975,1.8180999999999958,1.2584999999999962,1.8184999999999985,0.56,0.6538999999999999,-2.004,-1.9097,-1.3501,-1.3497,1.1641999999999975,1.2584999999999962,1.8180999999999958,1.8184999999999985
InSe_In70Ga1Se64S3_8080dd31-86a5-40f0-af57-9fb452856e4e,cd6df3a9-e9b2-45df-b222-05335c907612,-492.72093004,-1.2197888,0.8171855,0.4198,-0.8946,-1.3144,-16.8627,0.2383999999999999,-0.8868,-1.1252,-16.8627,12.142869960000041,1.2142869960000042,-3.5704415220289856,1.3622999999999994,1.782099999999998,1.551499999999999,1.7898999999999976,0.2383999999999999,0.4198,-1.3144,-1.1252,-0.8946,-0.8868,1.3622999999999994,1.551499999999999,1.782099999999998,1.7898999999999976
InSe_In67Ga2Se67S3_28f7728d-3ce1-4ad0-973e-b255f3cdfc89,29a91d16-88fb-44ca-85b0-3e398733a825,-498.96458887,-1.81318137,0.8177183,0.6424000000000001,-1.2763,-1.9187,-17.0929,0.4740000000000002,-1.2752,-1.7492,-17.0929,11.251211130000002,1.125121113,-3.5896733012230215,0.9881999999999991,1.6305999999999994,1.1576999999999984,1.6316999999999986,0.4740000000000002,0.6424000000000001,-1.9187,-1.7492,-1.2763,-1.2752,0.9881999999999991,1.1576999999999984,1.6305999999999994,1.6316999999999986
InSe_In68Ga2Se66S4_8fd445e8-5bbb-4adf-b529-deb9414f289d,bd745cfa-9ab5-48cc-8e22-b2771489e894,-504.32608213,-1.57789042,0.0013296,0.7036,-1.2262,-1.9298,-17.1727,0.7036,-1.2262,-1.9298,-17.1727,9.242717869999979,0.9242717869999979,-3.6023291580714285,1.056899999999997,1.7604999999999968,1.056899999999997,1.7604999999999968,0.7036,0.7036,-1.9298,-1.9298,-1.2262,-1.2262,1.056899999999997,1.056899999999997,1.7604999999999968,1.7604999999999968
InSe_In67Ga4Se67S2_d89c8e7e-c9aa-4b81-93ea-0a066555c49a,d08bba07-d8d9-4f6f-897b-798896c89e09,-502.8345469,-1.87666686,0.0008411,0.9485,-0.963,-1.9115,-17.0199,0.9485,-0.963,-1.9115,-17.0199,9.314253099999974,0.9314253099999974,-3.591675335,0.9223999999999979,1.8708999999999971,0.9223999999999979,1.8708999999999971,0.9485,0.9485,-1.9115,-1.9115,-0.963,-0.963,0.9223999999999979,0.9223999999999979,1.8708999999999971,1.8708999999999971
InSe_In66Ga4Se68S3_7c7bf945-2dbd-41cd-af14-b701adf4c6ed,7ee0fc44-8218-4565-b0d8-c2197db48d6d,-509.57065583,-1.46009858,0.0006415,0.5622,-1.179,-1.7412,-17.0715,0.5622,-1.179,-1.7412,-17.0715,7.4791441700000405,0.747914417000004,-3.6139762824822697,1.1442999999999994,1.7064999999999984,1.1442999999999994,1.7064999999999984,0.5622,0.5622,-1.7412,-1.7412,-1.179,-1.179,1.1442999999999994,1.1442999999999994,1.7064999999999984,1.7064999999999984
InSe_In66Ga4Se68S3_479426f4-119b-4d94-ad18-bd144f4aff09,7ee0fc44-8218-4565-b0d8-c2197db48d6d,-509.3336434,-1.54463691,0.0019366,0.2764,-1.0334,-1.3098,-17.1071,0.2764,-1.0334,-1.3098,-17.1071,7.716156599999977,0.7716156599999977,-3.6122953432624114,1.6112999999999982,1.887699999999997,1.6112999999999982,1.887699999999997,0.2764,0.2764,-1.3098,-1.3098,-1.0334,-1.0334,1.6112999999999982,1.6112999999999982,1.887699999999997,1.887699999999997
InSe_In68Ga2Se66S4_b25a1caa-66f0-4e40-948b-04e92db1daad,bd745cfa-9ab5-48cc-8e22-b2771489e894,-503.7410613,-1.60361124,0.001998,0.5468,-0.9137,-1.4605,-17.1672,0.5468999999999999,-0.9136,-1.4605,-17.1672,9.82773869999994,0.982773869999994,-3.598150437857143,1.5206999999999997,2.067500000000001,1.5206999999999997,2.0676000000000005,0.5468,0.5468999999999999,-1.4605,-1.4605,-0.9137,-0.9136,1.5206999999999997,1.5206999999999997,2.067500000000001,2.0676000000000005
InSe_In67Ga1Se63S4_89467518-9e19-442c-a1fc-6a3c00b9037f,331a50fc-aeec-47dd-9573-337f1b183daf,-481.34514148,-1.60908943,0.001552,0.5884,-1.3149,-1.9033,-17.2095,0.5884,-1.3149,-1.9033,-17.2096,16.011658520000026,1.143689894285716,-3.5655195665185184,1.120199999999997,1.708599999999997,1.1202999999999967,1.7086999999999968,0.5884,0.5884,-1.9033,-1.9033,-1.3149,-1.3149,1.120199999999997,1.1202999999999967,1.708599999999997,1.7086999999999968
InSe_In62Ga5Se68S2_2ac32374-472f-4bff-9d5e-b3ebed8b3065,753363e9-0399-4221-8d19-ac6e13742416,-490.85622828,-2.02624872,0.0044104,0.9463,-1.1212,-2.0675,-17.1964,0.9456,-1.1211,-2.0667,-17.1964,14.236571720000029,1.016897980000002,-3.5828921772262774,0.9428999999999998,1.8892000000000007,0.943699999999998,1.8893000000000004,0.9456,0.9463,-2.0675,-2.0667,-1.1212,-1.1211,0.9428999999999998,0.943699999999998,1.8892000000000007,1.8893000000000004
InSe_In64Ga3Se66S4_ef080f0d-f80e-4bac-bdbd-106b4da69905,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-492.43691823,-2.01478976,0.2995985,0.6508,-1.4037,-2.0545,-17.1973,0.6198000000000001,-1.4032,-2.023,-17.1972,13.301881770000023,0.9501344121428588,-3.594430060072993,0.9567999999999959,1.6075999999999961,0.9881999999999973,1.607999999999997,0.6198000000000001,0.6508,-2.0545,-2.023,-1.4037,-1.4032,0.9567999999999959,0.9881999999999973,1.6075999999999961,1.607999999999997
InSe_In67Ga3Se63S5_45e955d2-5eba-4d24-9e4f-41e530c0ce6c,762b3fac-f3b4-49a9-bca2-0e88f5525805,-495.74549752,-1.52051778,0.001392,0.7766,-1.1322,-1.9088,-17.1553,0.7766,-1.1322,-1.9088,-17.1553,11.798302479999961,0.8427358914285686,-3.5923586776811596,1.0604999999999993,1.8370999999999977,1.0604999999999993,1.8370999999999977,0.7766,0.7766,-1.9088,-1.9088,-1.1322,-1.1322,1.0604999999999993,1.0604999999999993,1.8370999999999977,1.8370999999999977
InSe_In63Ga4Se67S2_d00b8f70-e282-4011-83ac-a69ca9379c85,ae97cea8-2e8f-4669-ae89-db86a4c7d5f6,-483.48115569,-2.01132709,0.7491441,0.7488000000000001,-1.3609,-2.1097,-17.4701,0.6500000000000001,-1.3602,-2.0102,-17.4701,17.80764431,1.2719745935714286,-3.5550084977205882,1.1743999999999968,1.923199999999996,1.2738999999999958,1.923899999999998,0.6500000000000001,0.7488000000000001,-2.1097,-2.0102,-1.3609,-1.3602,1.1743999999999968,1.2738999999999958,1.923199999999996,1.923899999999998
InSe_In65Ga4Se65S3_0016e3dc-5cb2-4b34-9954-33c4221032d1,1a1f5127-9524-4bb4-8de3-722ae5893355,-489.87489973,-1.93993618,0.0012572,0.9529,-1.0412,-1.9941,-17.1504,0.953,-1.0412,-1.9942,-17.1503,13.992900270000007,0.9994928764285719,-3.575729195109489,0.9702999999999999,1.9231999999999996,0.9701000000000004,1.9230999999999998,0.9529,0.953,-1.9942,-1.9941,-1.0412,-1.0412,0.9701000000000004,0.9702999999999999,1.9230999999999998,1.9231999999999996
InSe_In66Ga3Se64S3_1d669008-826e-4da0-9957-af2b571d47a2,afbcdd40-97e4-48f4-a83e-bc8f83a436de,-483.79463321,-1.53796256,0.8725018,0.4286000000000001,-1.2178,-1.6464,-17.4329,0.2140999999999999,-1.2154,-1.4295,-17.4328,16.269166790000043,1.1620833421428602,-3.557313479485294,1.6004999999999985,2.029099999999998,1.8172999999999977,2.0313999999999997,0.2140999999999999,0.4286000000000001,-1.6464,-1.4295,-1.2178,-1.2154,1.6004999999999985,1.8172999999999977,2.029099999999998,2.0313999999999997
InSe_In64Ga3Se66S4_7729ad4e-636e-4b14-a6ec-7608374eda3e,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-489.375479,-1.99707082,0.5626951,0.6602000000000001,-1.4209,-2.0811,-17.3891,0.5689,-1.4204,-1.9893,-17.3891,16.36332100000004,1.1688086428571458,-3.5720837883211676,1.121999999999998,1.7821999999999978,1.2137999999999973,1.7826999999999966,0.5689,0.6602000000000001,-2.0811,-1.9893,-1.4209,-1.4204,1.121999999999998,1.2137999999999973,1.7821999999999978,1.7826999999999966
InSe_In65Ga3Se65S4_cd5fa249-3106-4c92-8aaa-5d4d60a93627,7474f9ed-a3da-47e9-8f18-c6a53144bb50,-490.32755272,-1.58823416,0.0015857,0.8211999999999999,-1.1774,-1.9986,-17.142,0.8211999999999999,-1.1774,-1.9986,-17.142,14.637247279999997,1.0455176628571425,-3.579033231532847,0.957399999999998,1.7785999999999973,0.957399999999998,1.7785999999999973,0.8211999999999999,0.8211999999999999,-1.9986,-1.9986,-1.1774,-1.1774,0.957399999999998,0.957399999999998,1.7785999999999973,1.7785999999999973
InSe_In65Ga2Se65S5_7a5c8996-593a-47b1-9a63-33f1c475a3f7,305fb75c-6af5-46d3-957e-64204ec4d793,-490.15074906,-1.94750456,0.5374445,0.6759,-1.3512,-2.0271,-17.6064,0.571,-1.3508,-1.9218,-17.6063,15.911050939999996,1.1365036385714282,-3.577742693868613,1.3932999999999982,2.0692000000000004,1.4985,2.0694999999999997,0.571,0.6759,-2.0271,-1.9218,-1.3512,-1.3508,1.3932999999999982,1.4985,2.0692000000000004,2.0694999999999997
InSe_In64Ga3Se66S4_1a28a7fe-2e9a-4cda-bb09-b13b0cc4add2,e7c6e0ab-4e5e-4239-8d21-99d0490e3cb9,-492.44605059,-2.01235713,0.6135759,0.9704000000000002,-1.1412,-2.1116,-17.1932,0.8829000000000002,-1.1401,-2.023,-17.1933,13.292749409999999,0.9494821007142856,-3.594496719635037,0.8956,1.8659999999999979,0.9842999999999993,1.8671999999999986,0.8829000000000002,0.9704000000000002,-2.1116,-2.023,-1.1412,-1.1401,0.8956,0.9842999999999993,1.8659999999999979,1.8671999999999986
